Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
266,0 days 00:23:23.718000,VER,3,0 days 00:02:07.586000,5.0,1.0,,0 days 00:22:44.265000,26.904,28.419,72.263,0 days 00:21:43.036000,0 days 00:22:11.455000,0 days 00:23:23.718000,173.0,252.0,,241.0,False,HARD,5.0,True,Red Bull Racing,0 days 00:21:16.132000,2026-05-22 16:37:17.823,126,,False,,False,False,127.586,127.586
267,0 days 00:25:12.202000,VER,3,0 days 00:01:48.484000,6.0,2.0,0 days 00:23:25.157000,,33.807,35.251,39.426,0 days 00:23:57.525000,0 days 00:24:32.776000,0 days 00:25:12.202000,180.0,179.0,244.0,168.0,False,HARD,6.0,False,Red Bull Racing,0 days 00:23:23.718000,2026-05-22 16:39:25.409,65,,False,,False,False,108.484,108.484
268,0 days 00:39:56.318000,VER,3,,7.0,2.0,,0 days 00:26:47.699000,,,,,,,,,,,False,HARD,7.0,False,Red Bull Racing,0 days 00:25:12.202000,2026-05-22 16:41:13.893,512,,False,,False,False,,
269,0 days 00:57:09.229000,VER,3,,8.0,3.0,0 days 00:39:56.318000,0 days 00:41:48.709000,57.028,25.252,,0 days 00:40:51.686000,0 days 00:41:17.077000,,236.0,272.0,,,False,HARD,8.0,False,Red Bull Racing,0 days 00:39:56.318000,2026-05-22 16:55:58.009,125,,False,,False,False,,
270,0 days 00:58:37.967000,VER,3,0 days 00:01:28.738000,9.0,4.0,0 days 00:57:11.581000,,28.097,25.926,34.715,0 days 00:57:37.326000,0 days 00:58:03.252000,0 days 00:58:37.967000,233.0,274.0,272.0,189.0,False,HARD,9.0,False,Red Bull Racing,0 days 00:57:11.581000,2026-05-22 17:13:13.272,1,,False,,False,False,88.738,88.738
271,0 days 00:59:56.296000,VER,3,0 days 00:01:18.329000,10.0,4.0,,,22.615,24.663,31.051,0 days 00:59:00.582000,0 days 00:59:25.245000,0 days 00:59:56.296000,236.0,276.0,280.0,297.0,False,HARD,10.0,False,Red Bull Racing,0 days 00:58:37.967000,2026-05-22 17:14:39.658,1,,False,,False,True,78.329,78.329
272,0 days 01:01:13.199000,VER,3,0 days 00:01:16.903000,11.0,4.0,,,21.92,24.54,30.443,0 days 01:00:18.216000,0 days 01:00:42.756000,0 days 01:01:13.199000,240.0,277.0,283.0,299.0,False,HARD,11.0,False,Red Bull Racing,0 days 00:59:56.296000,2026-05-22 17:15:57.987,1,,False,,False,True,76.903,76.903
273,0 days 01:02:29.714000,VER,3,0 days 00:01:16.515000,12.0,4.0,,,21.849,24.296,30.37,0 days 01:01:35.048000,0 days 01:01:59.344000,0 days 01:02:29.714000,236.0,276.0,280.0,299.0,False,HARD,12.0,False,Red Bull Racing,0 days 01:01:13.199000,2026-05-22 17:17:14.890,1,,False,,False,True,76.515,76.515
274,0 days 01:03:46.209000,VER,3,0 days 00:01:16.495000,13.0,4.0,,,21.85,24.229,30.416,0 days 01:02:51.564000,0 days 01:03:15.793000,0 days 01:03:46.209000,236.0,277.0,277.0,297.0,False,HARD,13.0,False,Red Bull Racing,0 days 01:02:29.714000,2026-05-22 17:18:31.405,1,,False,,False,True,76.495,76.495
275,0 days 01:05:02.844000,VER,3,0 days 00:01:16.635000,14.0,4.0,,,21.761,24.399,30.475,0 days 01:04:07.970000,0 days 01:04:32.369000,0 days 01:05:02.844000,235.0,272.0,280.0,297.0,False,HARD,14.0,False,Red Bull Racing,0 days 01:03:46.209000,2026-05-22 17:19:47.900,1,,False,,False,True,76.635,76.63499999999999
276,0 days 01:06:19.337000,VER,3,0 days 00:01:16.493000,15.0,4.0,,,21.696,24.361,30.436,0 days 01:05:24.540000,0 days 01:05:48.901000,0 days 01:06:19.337000,237.0,275.0,276.0,295.0,False,HARD,15.0,False,Red Bull Racing,0 days 01:05:02.844000,2026-05-22 17:21:04.535,1,,False,,False,True,76.493,76.493
277,0 days 01:07:36.160000,VER,3,0 days 00:01:16.823000,16.0,4.0,,,21.905,24.329,30.589,0 days 01:06:41.242000,0 days 01:07:05.571000,0 days 01:07:36.160000,237.0,278.0,279.0,296.0,False,HARD,16.0,False,Red Bull Racing,0 days 01:06:19.337000,2026-05-22 17:22:21.028,1,,False,,False,True,76.823,76.82300000000001
278,0 days 01:08:57.498000,VER,3,0 days 00:01:21.338000,17.0,4.0,,,21.794,27.978,31.566,0 days 01:07:57.954000,0 days 01:08:25.932000,0 days 01:08:57.498000,237.0,249.0,273.0,296.0,False,HARD,17.0,False,Red Bull Racing,0 days 01:07:36.160000,2026-05-22 17:23:37.851,1,,True,TRACK LIMITS AT TURN 8 LAP 18 ,False,True,81.338,81.33800000000001
279,0 days 01:10:15.284000,VER,3,0 days 00:01:17.786000,18.0,4.0,,,22.013,24.286,31.487,0 days 01:09:19.511000,0 days 01:09:43.797000,0 days 01:10:15.284000,237.0,277.0,276.0,297.0,False,HARD,18.0,False,Red Bull Racing,0 days 01:08:57.498000,2026-05-22 17:24:59.189,1,,False,,False,True,77.786,77.786
280,0 days 01:11:31.809000,VER,3,0 days 00:01:16.525000,19.0,4.0,,,21.844,24.294,30.387,0 days 01:10:37.128000,0 days 01:11:01.422000,0 days 01:11:31.809000,239.0,277.0,283.0,301.0,False,HARD,19.0,False,Red Bull Racing,0 days 01:10:15.284000,2026-05-22 17:26:16.975,12,,False,,False,True,76.525,76.525
281,0 days 01:12:48.435000,VER,3,0 days 00:01:16.626000,20.0,4.0,,,21.987,24.258,30.381,0 days 01:11:53.796000,0 days 01:12:18.054000,0 days 01:12:48.435000,238.0,279.0,279.0,300.0,False,HARD,20.0,False,Red Bull Racing,0 days 01:11:31.809000,2026-05-22 17:27:33.500,1,,False,,False,True,76.626,76.626
282,0 days 01:14:05.395000,VER,3,0 days 00:01:16.960000,21.0,4.0,,,22.02,24.42,30.52,0 days 01:13:10.455000,0 days 01:13:34.875000,0 days 01:14:05.395000,240.0,277.0,278.0,297.0,False,HARD,21.0,False,Red Bull Racing,0 days 01:12:48.435000,2026-05-22 17:28:50.126,1,,False,,False,True,76.96,76.96
283,0 days 01:15:22.147000,VER,3,0 days 00:01:16.752000,22.0,4.0,,,21.921,24.3,30.531,0 days 01:14:27.316000,0 days 01:14:51.616000,0 days 01:15:22.147000,239.0,275.0,276.0,297.0,False,HARD,22.0,False,Red Bull Racing,0 days 01:14:05.395000,2026-05-22 17:30:07.086,1,,False,,False,True,76.752,76.75200000000001
284,0 days 01:22:38.760000,VER,3,,23.0,4.0,,0 days 01:16:39.080000,22.404,26.709,,0 days 01:15:44.692000,0 days 01:16:11.479000,,228.0,253.0,,278.0,False,HARD,23.0,False,Red Bull Racing,0 days 01:15:22.147000,2026-05-22 17:31:23.838,1,,False,,False,False,,
285,0 days 01:24:13.877000,VER,3,0 days 00:01:35.117000,24.0,5.0,0 days 01:22:40.199000,,29.105,26.497,39.515,0 days 01:23:07.865000,0 days 01:23:34.362000,0 days 01:24:13.877000,233.0,244.0,265.0,242.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:22:38.760000,2026-05-22 17:38:40.451,12,,False,,False,False,95.117,95.117
286,0 days 01:25:28.243000,VER,3,0 days 00:01:14.366000,25.0,5.0,,,21.214,23.594,29.558,0 days 01:24:35.091000,0 days 01:24:58.685000,0 days 01:25:28.243000,246.0,284.0,285.0,311.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:24:13.877000,2026-05-22 17:40:15.568,12,,False,,False,True,74.366,74.366
287,0 days 01:27:15.536000,VER,3,0 days 00:01:47.293000,26.0,5.0,,,28.151,29.975,49.167,0 days 01:25:56.394000,0 days 01:26:26.369000,0 days 01:27:15.536000,209.0,244.0,256.0,166.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:25:28.243000,2026-05-22 17:41:29.934,12,,False,,False,True,107.293,107.293
288,0 days 01:32:22.977000,VER,3,,27.0,5.0,,0 days 01:29:02.712000,,,,,,,,,,,False,SOFT,4.0,True,Red Bull Racing,0 days 01:27:15.536000,2026-05-22 17:43:17.227,251,,False,,False,False,,
289,0 days 01:33:56.693000,VER,3,0 days 00:01:33.716000,28.0,6.0,0 days 01:32:24.348000,,27.39,27.96,38.366,0 days 01:32:50.367000,0 days 01:33:18.327000,0 days 01:33:56.693000,226.0,250.0,243.0,231.0,False,SOFT,5.0,False,Red Bull Racing,0 days 01:32:24.348000,2026-05-22 17:48:26.039,1,,False,,False,False,93.716,93.716
290,0 days 01:36:08.708000,VER,3,0 days 00:02:12.015000,29.0,6.0,,,24.697,28.886,78.432,0 days 01:34:21.390000,0 days 01:34:50.276000,0 days 01:36:08.708000,234.0,247.0,94.0,247.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:33:56.693000,2026-05-22 17:49:58.384,1,,False,,False,True,132.015,132.015
291,0 days 01:38:26.071000,VER,3,0 days 00:02:17.363000,30.0,6.0,,,26.615,28.042,82.706,0 days 01:36:35.323000,0 days 01:37:03.365000,0 days 01:38:26.071000,195.0,240.0,56.0,245.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:36:08.708000,2026-05-22 17:52:10.399,1,,False,,False,True,137.363,137.363
292,0 days 01:40:01.088000,VER,3,,31.0,6.0,,0 days 01:40:01.088000,24.246,27.826,,0 days 01:38:50.479000,0 days 01:39:18.249000,,247.0,260.0,,230.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:38:26.071000,2026-05-22 17:54:27.762,1,,False,,False,False,,
293,0 days 00:17:24.388000,LAW,30,0 days 00:02:20.332000,1.0,1.0,0 days 00:15:07.058000,,64.532,29.383,46.417,0 days 00:16:08.816000,0 days 00:16:38.217000,0 days 00:17:24.505000,197.0,246.0,296.0,98.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:15:07.058000,2026-05-22 16:31:08.749,1,,False,,False,False,140.332,140.332
294,0 days 00:18:44.384000,LAW,30,0 days 00:01:19.996000,2.0,1.0,,,23.166,25.204,31.626,0 days 00:17:47.554000,0 days 00:18:12.758000,0 days 00:18:44.384000,245.0,276.0,288.0,302.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 00:17:24.388000,2026-05-22 16:33:26.079,1,,False,,False,True,79.996,79.99600000000001
295,0 days 00:20:02.704000,LAW,30,0 days 00:01:18.320000,3.0,1.0,,,22.404,24.874,31.042,0 days 00:19:06.788000,0 days 00:19:31.662000,0 days 00:20:02.704000,237.0,273.0,282.0,300.0,True,MEDIUM,3.0,True,Racing Bulls,0 days 00:18:44.384000,2026-05-22 16:34:46.075,1,,False,,False,True,78.32,78.32
296,0 days 00:21:20.135000,LAW,30,0 days 00:01:17.431000,4.0,1.0,,,22.285,24.467,30.679,0 days 00:20:24.989000,0 days 00:20:49.456000,0 days 00:21:20.135000,246.0,276.0,285.0,301.0,True,MEDIUM,4.0,True,Racing Bulls,0 days 00:20:02.704000,2026-05-22 16:36:04.395,1,,False,,False,True,77.431,77.431
297,0 days 00:25:11.903000,LAW,30,,5.0,1.0,,,,,,,,,,,,,,MEDIUM,5.0,True,Racing Bulls,0 days 00:21:20.135000,2026-05-22 16:37:21.826,126,,False,,True,False,,
298,0 days 00:16:06.332000,OCO,31,0 days 00:01:43.727000,1.0,1.0,0 days 00:14:24.265000,,34.627,30.856,38.244,0 days 00:14:57.350000,0 days 00:15:28.264000,0 days 00:16:06.462000,179.0,251.0,263.0,228.0,False,HARD,1.0,True,Haas F1 Team,0 days 00:14:24.265000,2026-05-22 16:30:25.956,1,,False,,False,False,103.727,103.727
299,0 days 00:17:29.242000,OCO,31,0 days 00:01:22.910000,2.0,1.0,,,23.814,25.897,33.199,0 days 00:16:30.146000,0 days 00:16:56.043000,0 days 00:17:29.242000,235.0,277.0,249.0,320.0,True,HARD,2.0,True,Haas F1 Team,0 days 00:16:06.332000,2026-05-22 16:32:08.023,1,,False,,False,True,82.91,82.91
300,0 days 00:33:27.328000,OCO,31,,3.0,1.0,,0 days 00:19:33.629000,38.391,51.412,,0 days 00:18:07.847000,0 days 00:18:59.223000,,158.0,198.0,,199.0,False,HARD,3.0,True,Haas F1 Team,0 days 00:17:29.242000,2026-05-22 16:33:30.933,1265,,False,,False,False,,
301,0 days 00:35:07.104000,OCO,31,0 days 00:01:39.776000,4.0,2.0,0 days 00:33:28.883000,0 days 00:34:50.375000,28.586,26.647,44.543,0 days 00:33:55.914000,0 days 00:34:22.561000,0 days 00:35:07.104000,225.0,273.0,,274.0,False,HARD,4.0,False,Haas F1 Team,0 days 00:33:28.883000,2026-05-22 16:49:30.574,1,,False,,False,False,99.776,99.776
302,0 days 00:37:02.065000,OCO,31,0 days 00:01:54.961000,5.0,3.0,0 days 00:35:08.661000,,54.229,26.342,34.39,0 days 00:36:01.333000,0 days 00:36:27.675000,0 days 00:37:02.065000,231.0,274.0,268.0,274.0,False,HARD,5.0,False,Haas F1 Team,0 days 00:35:07.104000,2026-05-22 16:51:08.795,1,,False,,False,False,114.961,114.961
303,0 days 00:38:21.621000,OCO,31,0 days 00:01:19.556000,6.0,3.0,,,23.057,25.272,31.227,0 days 00:37:25.122000,0 days 00:37:50.394000,0 days 00:38:21.621000,228.0,278.0,258.0,320.0,True,HARD,6.0,False,Haas F1 Team,0 days 00:37:02.065000,2026-05-22 16:53:03.756,1,,False,,False,True,79.556,79.556
304,0 days 00:39:59.312000,OCO,31,0 days 00:01:37.691000,7.0,3.0,,,30.669,29.745,37.277,0 days 00:38:52.290000,0 days 00:39:22.035000,0 days 00:39:59.312000,187.0,255.0,270.0,238.0,False,HARD,7.0,False,Haas F1 Team,0 days 00:38:21.621000,2026-05-22 16:54:23.312,1,,False,,False,True,97.691,97.691
305,0 days 00:41:17.723000,OCO,31,0 days 00:01:18.411000,8.0,3.0,,,22.592,25.055,30.764,0 days 00:40:21.904000,0 days 00:40:46.959000,0 days 00:41:17.723000,241.0,277.0,265.0,316.0,True,HARD,8.0,False,Haas F1 Team,0 days 00:39:59.312000,2026-05-22 16:56:01.003,1,,False,,False,True,78.411,78.411
306,0 days 00:57:25.618000,OCO,31,,9.0,3.0,,0 days 00:43:11.850000,,,,,,,,,,,False,HARD,9.0,False,Haas F1 Team,0 days 00:41:17.723000,2026-05-22 16:57:19.414,125,,False,,False,False,,
307,0 days 00:59:01.201000,OCO,31,0 days 00:01:35.583000,10.0,4.0,0 days 00:57:27.819000,,30.771,26.06,38.752,0 days 00:57:56.389000,0 days 00:58:22.449000,0 days 00:59:01.201000,226.0,272.0,297.0,155.0,False,HARD,10.0,False,Haas F1 Team,0 days 00:57:27.819000,2026-05-22 17:13:29.510,1,,False,,False,False,95.583,95.583
308,0 days 01:00:20.043000,OCO,31,0 days 00:01:18.842000,11.0,4.0,,,22.863,25.024,30.955,0 days 00:59:24.064000,0 days 00:59:49.088000,0 days 01:00:20.043000,228.0,282.0,295.0,308.0,False,HARD,11.0,False,Haas F1 Team,0 days 00:59:01.201000,2026-05-22 17:15:02.892,1,,False,,False,True,78.842,78.842
309,0 days 01:01:38.091000,OCO,31,0 days 00:01:18.048000,12.0,4.0,,,22.288,24.841,30.919,0 days 01:00:42.331000,0 days 01:01:07.172000,0 days 01:01:38.091000,232.0,271.0,279.0,302.0,True,HARD,12.0,False,Haas F1 Team,0 days 01:00:20.043000,2026-05-22 17:16:21.734,1,,False,,False,True,78.048,78.048
310,0 days 01:02:56.309000,OCO,31,0 days 00:01:18.218000,13.0,4.0,,,22.747,24.897,30.574,0 days 01:02:00.838000,0 days 01:02:25.735000,0 days 01:02:56.309000,233.0,274.0,295.0,311.0,False,HARD,13.0,False,Haas F1 Team,0 days 01:01:38.091000,2026-05-22 17:17:39.782,1,,False,,False,True,78.218,78.218
311,0 days 01:04:14.129000,OCO,31,0 days 00:01:17.820000,14.0,4.0,,,22.145,24.76,30.915,0 days 01:03:18.454000,0 days 01:03:43.214000,0 days 01:04:14.129000,233.0,268.0,268.0,298.0,True,HARD,14.0,False,Haas F1 Team,0 days 01:02:56.309000,2026-05-22 17:18:58.000,1,,False,,False,True,77.82,77.82
312,0 days 01:05:31.257000,OCO,31,0 days 00:01:17.128000,15.0,4.0,,,22.212,24.505,30.411,0 days 01:04:36.341000,0 days 01:05:00.846000,0 days 01:05:31.257000,235.0,279.0,297.0,310.0,True,HARD,15.0,False,Haas F1 Team,0 days 01:04:14.129000,2026-05-22 17:20:15.820,1,,False,,False,True,77.128,77.128
313,0 days 01:06:48.480000,OCO,31,0 days 00:01:17.223000,16.0,4.0,,,22.212,24.804,30.207,,0 days 01:06:18.273000,0 days 01:06:48.480000,233.0,274.0,277.0,331.0,False,HARD,16.0,False,Haas F1 Team,0 days 01:05:31.257000,2026-05-22 17:21:32.948,1,,False,,False,True,77.223,77.223
314,0 days 01:08:15.692000,OCO,31,0 days 00:01:27.212000,17.0,4.0,,,24.217,26.551,36.444,0 days 01:07:12.697000,0 days 01:07:39.248000,0 days 01:08:15.692000,232.0,244.0,273.0,228.0,False,HARD,17.0,False,Haas F1 Team,0 days 01:06:48.480000,2026-05-22 17:22:50.171,1,,False,,False,True,87.212,87.212
315,0 days 01:09:32.706000,OCO,31,0 days 00:01:17.014000,18.0,4.0,,,21.859,24.513,30.642,0 days 01:08:37.551000,0 days 01:09:02.064000,0 days 01:09:32.706000,241.0,275.0,267.0,304.0,True,HARD,18.0,False,Haas F1 Team,0 days 01:08:15.692000,2026-05-22 17:24:17.383,1,,False,,False,True,77.014,77.014
316,0 days 01:11:10.926000,OCO,31,0 days 00:01:38.220000,19.0,4.0,,,25.162,29.487,43.571,0 days 01:09:57.868000,0 days 01:10:27.355000,0 days 01:11:10.926000,215.0,190.0,245.0,141.0,False,HARD,19.0,False,Haas F1 Team,0 days 01:09:32.706000,2026-05-22 17:25:34.397,12,,False,,False,True,98.22,98.22
317,0 days 01:12:36.528000,OCO,31,0 days 00:01:25.602000,20.0,4.0,,,25.365,26.023,34.214,0 days 01:11:36.291000,0 days 01:12:02.314000,0 days 01:12:36.528000,207.0,275.0,271.0,274.0,False,HARD,20.0,False,Haas F1 Team,0 days 01:11:10.926000,2026-05-22 17:27:12.617,1,,False,,False,True,85.602,85.602
318,0 days 01:13:53.025000,OCO,31,0 days 00:01:16.497000,21.0,4.0,,,21.883,24.195,30.419,0 days 01:12:58.411000,0 days 01:13:22.606000,0 days 01:13:53.025000,242.0,280.0,267.0,307.0,True,HARD,21.0,False,Haas F1 Team,0 days 01:12:36.528000,2026-05-22 17:28:38.219,1,,False,,False,True,76.497,76.497
319,0 days 01:19:34.728000,OCO,31,,22.0,4.0,,0 days 01:15:26.069000,23.779,32.489,,0 days 01:14:17.110000,0 days 01:14:49.539000,,229.0,181.0,,199.0,False,HARD,22.0,False,Haas F1 Team,0 days 01:13:53.025000,2026-05-22 17:29:54.716,1,,False,,False,False,,
320,0 days 01:21:01.944000,OCO,31,0 days 00:01:27.216000,23.0,5.0,0 days 01:19:36.279000,,26.979,25.985,34.252,0 days 01:20:01.707000,0 days 01:20:27.692000,0 days 01:21:01.944000,239.0,275.0,246.0,274.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 01:19:34.728000,2026-05-22 17:35:36.419,1,,False,,False,False,87.216,87.21600000000001
321,0 days 01:22:25.576000,OCO,31,0 days 00:01:23.632000,24.0,5.0,,,22.909,25.33,35.393,0 days 01:21:24.853000,0 days 01:21:50.183000,0 days 01:22:25.576000,243.0,273.0,273.0,227.0,False,MEDIUM,2.0,True,Haas F1 Team,0 days 01:21:01.944000,2026-05-22 17:37:03.635,1,,False,,False,True,83.632,83.632
322,0 days 01:23:45.061000,OCO,31,0 days 00:01:19.485000,25.0,5.0,,,21.778,24.319,33.388,0 days 01:22:47.354000,0 days 01:23:11.673000,0 days 01:23:45.061000,245.0,278.0,222.0,314.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 01:22:25.576000,2026-05-22 17:38:27.267,12,,True,TRACK LIMITS AT TURN 14 LAP 26 ,False,True,79.485,79.48499999999999
323,0 days 01:25:11.563000,OCO,31,0 days 00:01:26.502000,26.0,5.0,,,25.289,26.497,34.716,0 days 01:24:10.350000,0 days 01:24:36.847000,0 days 01:25:11.563000,229.0,255.0,273.0,273.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 01:23:45.061000,2026-05-22 17:39:46.752,1,,False,,False,True,86.502,86.50200000000001
324,0 days 01:26:38.906000,OCO,31,0 days 00:01:27.343000,27.0,5.0,,,26.614,26.602,34.127,0 days 01:25:38.177000,0 days 01:26:04.779000,0 days 01:26:38.906000,219.0,275.0,273.0,273.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 01:25:11.563000,2026-05-22 17:41:13.254,12,,True,DOUBLE YELLOW AT TURN 1,False,True,87.343,87.343
325,0 days 01:32:54.806000,OCO,31,,28.0,5.0,,0 days 01:28:24.015000,27.948,,,0 days 01:27:07.058000,,,94.0,,,,False,MEDIUM,6.0,True,Haas F1 Team,0 days 01:26:38.906000,2026-05-22 17:42:40.597,125,,False,,False,False,,
326,0 days 01:34:37.072000,OCO,31,0 days 00:01:42.266000,29.0,6.0,0 days 01:33:00.052000,,41.779,28.006,32.481,0 days 01:33:36.585000,0 days 01:34:04.591000,0 days 01:34:37.072000,173.0,265.0,281.0,304.0,False,HARD,23.0,False,Haas F1 Team,0 days 01:33:00.052000,2026-05-22 17:49:01.743,1,,False,,False,False,102.266,102.266
327,0 days 01:36:52.779000,OCO,31,0 days 00:02:15.707000,30.0,6.0,,,25.587,32.171,77.949,0 days 01:35:02.659000,0 days 01:35:34.830000,0 days 01:36:52.779000,194.0,203.0,211.0,221.0,False,HARD,24.0,False,Haas F1 Team,0 days 01:34:37.072000,2026-05-22 17:50:38.763,1,,False,,False,True,135.707,135.707
328,0 days 01:39:11.425000,OCO,31,0 days 00:02:18.646000,31.0,6.0,,,24.286,30.904,83.456,0 days 01:37:17.065000,0 days 01:37:47.969000,0 days 01:39:11.425000,192.0,220.0,168.0,198.0,False,HARD,25.0,False,Haas F1 Team,0 days 01:36:52.779000,2026-05-22 17:52:54.470,1,,False,,False,True,138.646,138.64600000000002
329,0 days 01:40:49.603000,OCO,31,,32.0,6.0,,0 days 01:40:49.603000,25.887,36.459,,0 days 01:39:37.330000,0 days 01:40:13.911000,,198.0,217.0,,155.0,False,HARD,26.0,False,Haas F1 Team,0 days 01:39:11.425000,2026-05-22 17:55:13.116,1,,False,,False,False,,
330,0 days 00:16:29.802000,LIN,41,,1.0,1.0,0 days 00:14:05.233000,,,32.122,44.081,,0 days 00:15:45.881000,0 days 00:16:29.907000,195.0,238.0,292.0,168.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:14:05.233000,2026-05-22 16:30:06.924,1,,False,,False,False,,
331,0 days 00:17:53.307000,LIN,41,0 days 00:01:23.505000,2.0,1.0,,,24.341,26.117,33.047,0 days 00:16:54.143000,0 days 00:17:20.260000,0 days 00:17:53.307000,240.0,284.0,279.0,316.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 00:16:29.802000,2026-05-22 16:32:31.493,1,,False,,False,True,83.505,83.505
332,0 days 00:19:12.642000,LIN,41,0 days 00:01:19.335000,3.0,1.0,,,23.088,25.378,30.869,0 days 00:18:16.395000,0 days 00:18:41.773000,0 days 00:19:12.642000,239.0,277.0,289.0,303.0,True,MEDIUM,3.0,True,Racing Bulls,0 days 00:17:53.307000,2026-05-22 16:33:54.998,1,,False,,False,True,79.335,79.33500000000001
333,0 days 00:20:52.376000,LIN,41,0 days 00:01:39.734000,4.0,1.0,,,25.709,33.655,40.37,0 days 00:19:38.351000,0 days 00:20:12.006000,0 days 00:20:52.376000,156.0,246.0,266.0,249.0,False,MEDIUM,4.0,True,Racing Bulls,0 days 00:19:12.642000,2026-05-22 16:35:14.333,1,,False,,False,True,99.734,99.734
334,0 days 00:22:15.205000,LIN,41,0 days 00:01:22.829000,5.0,1.0,,,23.273,25.249,34.307,0 days 00:21:15.649000,0 days 00:21:40.898000,0 days 00:22:15.205000,243.0,241.0,267.0,283.0,False,MEDIUM,5.0,True,Racing Bulls,0 days 00:20:52.376000,2026-05-22 16:36:54.067,12,,False,,False,True,82.829,82.82900000000001
335,0 days 00:24:05.662000,LIN,41,0 days 00:01:50.457000,6.0,1.0,,,34.123,31.032,45.302,0 days 00:22:49.328000,0 days 00:23:20.360000,0 days 00:24:05.662000,144.0,247.0,238.0,158.0,False,MEDIUM,6.0,True,Racing Bulls,0 days 00:22:15.205000,2026-05-22 16:38:16.896,26,,False,,False,False,110.457,110.457
336,0 days 00:36:53.750000,LIN,41,,7.0,1.0,,0 days 00:25:43.205000,30.112,31.927,,0 days 00:24:35.947000,0 days 00:25:07.876000,,158.0,244.0,,,False,MEDIUM,7.0,True,Racing Bulls,0 days 00:24:05.662000,2026-05-22 16:40:07.353,6512,,False,,False,False,,
337,0 days 00:38:31.970000,LIN,41,0 days 00:01:38.220000,8.0,2.0,0 days 00:36:55.249000,,27.066,32.393,38.761,0 days 00:37:20.816000,0 days 00:37:53.209000,0 days 00:38:31.970000,228.0,246.0,267.0,255.0,False,MEDIUM,8.0,False,Racing Bulls,0 days 00:36:55.249000,2026-05-22 16:52:56.940,1,,False,,False,False,98.22,98.22
338,0 days 00:39:49.231000,LIN,41,0 days 00:01:17.261000,9.0,2.0,,,22.074,24.666,30.521,0 days 00:38:54.044000,0 days 00:39:18.710000,0 days 00:39:49.231000,250.0,285.0,282.0,314.0,True,MEDIUM,9.0,False,Racing Bulls,0 days 00:38:31.970000,2026-05-22 16:54:33.661,1,,False,,False,True,77.261,77.261
339,0 days 00:41:22.814000,LIN,41,0 days 00:01:33.583000,10.0,2.0,,,23.273,30.438,39.872,0 days 00:40:12.504000,0 days 00:40:42.942000,0 days 00:41:22.814000,232.0,167.0,268.0,256.0,False,MEDIUM,10.0,False,Racing Bulls,0 days 00:39:49.231000,2026-05-22 16:55:50.922,1,,False,,False,True,93.583,93.583
340,0 days 00:57:21.308000,LIN,41,,11.0,2.0,,0 days 00:43:14.946000,,,,,,,,,,,False,MEDIUM,11.0,False,Racing Bulls,0 days 00:41:22.814000,2026-05-22 16:57:24.505,125,,False,,False,False,,
341,0 days 00:58:56.747000,LIN,41,0 days 00:01:35.439000,12.0,3.0,0 days 00:57:24.286000,,29.393,27.98,38.066,0 days 00:57:50.701000,0 days 00:58:18.681000,0 days 00:58:56.747000,230.0,244.0,264.0,185.0,False,MEDIUM,12.0,False,Racing Bulls,0 days 00:57:24.286000,2026-05-22 17:13:25.977,1,,False,,False,False,95.439,95.439
342,0 days 01:00:13.614000,LIN,41,0 days 00:01:16.867000,13.0,3.0,,,22.176,24.335,30.356,0 days 00:59:18.923000,0 days 00:59:43.258000,0 days 01:00:13.614000,250.0,287.0,282.0,315.0,True,MEDIUM,13.0,False,Racing Bulls,0 days 00:58:56.747000,2026-05-22 17:14:58.438,1,,False,,False,True,76.867,76.86699999999999
343,0 days 01:01:44.411000,LIN,41,0 days 00:01:30.797000,14.0,3.0,,,25.788,29.909,35.1,0 days 01:00:39.402000,0 days 01:01:09.311000,0 days 01:01:44.411000,215.0,249.0,270.0,276.0,False,MEDIUM,14.0,False,Racing Bulls,0 days 01:00:13.614000,2026-05-22 17:16:15.305,1,,False,,False,True,90.797,90.797
