,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:33.017000,15.6,30.8,1028.9,False,36.5,183,2.6
1,0 days 00:01:33.031000,15.6,30.3,1029.0,False,36.7,183,2.5
2,0 days 00:02:33.046000,15.7,31.1,1028.9,False,36.5,172,2.6
3,0 days 00:03:33.047000,15.6,30.5,1029.0,False,36.8,179,3.3
4,0 days 00:04:33.051000,15.6,29.8,1028.8,False,36.7,179,3.1
5,0 days 00:05:33.050000,15.5,29.1,1028.9,False,36.8,180,2.5
6,0 days 00:06:33.050000,15.5,29.2,1028.9,False,36.9,180,3.5
7,0 days 00:07:33.050000,15.6,29.1,1028.9,False,37.1,171,2.3
8,0 days 00:08:33.056000,15.6,28.6,1029.0,False,37.1,174,2.3
9,0 days 00:09:33.050000,15.6,29.7,1028.9,False,37.2,174,2.9
10,0 days 00:10:33.055000,15.7,29.6,1028.9,False,37.2,160,4.0
11,0 days 00:11:33.051000,15.7,29.0,1028.9,False,37.7,179,1.5
12,0 days 00:12:33.056000,15.8,29.3,1028.9,False,37.6,172,2.3
13,0 days 00:13:33.072000,15.8,30.0,1028.8,False,37.6,187,3.7
14,0 days 00:14:33.078000,15.8,28.4,1028.8,False,37.6,176,3.1
15,0 days 00:15:33.090000,15.8,29.9,1028.8,False,37.7,174,2.5
16,0 days 00:16:33.104000,15.8,29.8,1028.8,False,37.5,185,3.4
17,0 days 00:17:33.102000,15.8,29.8,1028.8,False,37.5,185,3.4
18,0 days 00:18:33.107000,16.1,30.4,1028.6,False,37.3,248,0.6
19,0 days 00:19:33.106000,16.3,28.4,1028.6,False,37.1,208,2.0
20,0 days 00:20:33.104000,16.3,28.3,1028.6,False,37.4,256,1.1
21,0 days 00:21:33.105000,16.3,28.5,1028.6,False,38.4,188,2.7
22,0 days 00:22:33.125000,16.4,28.0,1028.6,False,38.3,215,1.5
23,0 days 00:23:33.140000,16.4,27.9,1028.6,False,38.7,180,1.2
24,0 days 00:24:33.158000,16.3,27.4,1028.7,False,38.8,183,0.8
25,0 days 00:25:33.159000,16.4,27.6,1028.6,False,38.8,145,2.8
26,0 days 00:26:33.156000,16.3,28.0,1028.6,False,38.8,160,2.6
27,0 days 00:27:33.173000,16.2,27.4,1028.7,False,38.7,182,0.8
28,0 days 00:28:33.197000,16.2,27.4,1028.7,False,38.7,182,0.8
29,0 days 00:29:33.191000,16.1,28.3,1028.6,False,39.3,169,1.2
30,0 days 00:30:33.191000,16.2,28.9,1028.7,False,39.0,176,1.4
31,0 days 00:31:33.195000,16.3,28.8,1028.5,False,38.9,163,3.2
32,0 days 00:32:33.195000,16.4,29.1,1028.6,False,39.3,174,1.4
33,0 days 00:33:33.193000,16.6,30.2,1028.6,False,39.5,170,2.4
34,0 days 00:34:33.193000,16.7,28.4,1028.5,False,39.2,166,2.1
35,0 days 00:35:33.195000,16.6,28.4,1028.5,False,39.0,167,2.3
36,0 days 00:36:33.194000,16.7,27.9,1028.6,False,39.0,192,2.2
37,0 days 00:37:33.195000,16.6,27.9,1028.5,False,39.0,202,1.4
38,0 days 00:38:33.199000,16.6,28.2,1028.5,False,38.8,181,1.9
39,0 days 00:39:33.196000,16.6,28.2,1028.5,False,38.8,181,1.9
40,0 days 00:40:33.199000,16.7,28.4,1028.5,False,39.6,180,1.5
41,0 days 00:41:33.198000,16.8,28.8,1028.4,False,39.8,174,1.5
42,0 days 00:42:33.248000,17.0,29.6,1028.4,False,39.1,239,0.4
43,0 days 00:43:33.199000,17.2,29.1,1028.3,False,40.3,184,2.5
44,0 days 00:44:33.203000,17.1,28.0,1028.4,False,40.0,185,2.4
45,0 days 00:45:33.201000,17.0,27.3,1028.4,False,40.2,184,2.2
46,0 days 00:46:33.223000,16.9,27.8,1028.3,False,40.0,177,2.5
47,0 days 00:47:33.202000,16.6,28.1,1028.3,False,40.1,174,1.5
48,0 days 00:48:33.203000,16.5,28.1,1028.2,False,39.9,175,3.4
49,0 days 00:49:33.204000,16.4,28.5,1028.3,False,40.3,180,1.6
50,0 days 00:50:33.208000,16.4,28.5,1028.3,False,40.3,180,1.6
51,0 days 00:51:33.207000,16.5,28.6,1028.2,False,40.2,174,2.2
52,0 days 00:52:33.205000,16.6,28.0,1028.2,False,40.5,194,1.7
53,0 days 00:53:33.208000,16.6,28.1,1028.2,False,40.3,173,1.3
54,0 days 00:54:33.206000,16.6,28.1,1028.2,False,40.3,173,1.3
55,0 days 00:55:33.208000,16.7,27.4,1028.2,False,40.4,179,2.8
56,0 days 00:56:33.214000,16.7,27.6,1028.1,False,40.1,183,2.4
57,0 days 00:57:33.208000,16.8,27.6,1028.1,False,40.1,183,2.4
58,0 days 00:58:33.211000,16.8,27.8,1028.2,False,40.8,186,1.7
59,0 days 00:59:33.212000,16.9,27.7,1028.1,False,40.7,184,2.6
60,0 days 01:00:33.212000,16.9,27.7,1028.1,False,40.5,178,1.3
61,0 days 01:01:33.213000,16.9,28.1,1028.1,False,40.6,182,1.1
62,0 days 01:02:33.214000,16.8,27.9,1028.1,False,40.2,187,0.8
63,0 days 01:03:33.214000,16.8,27.6,1028.1,False,40.8,173,1.9
64,0 days 01:04:33.214000,16.8,27.3,1028.0,False,40.3,224,0.8
