,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:32:36.674000,VER,1,,1.0,1.0,0 days 00:30:37.637000,,,44.334,18.348,,0 days 00:32:18.385000,0 days 00:32:36.682000,252.0,216.0,327.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:30:37.637000,2023-11-03 18:15:37.647,1,,False,,False,False,,
1,0 days 00:33:47.618000,VER,1,0 days 00:01:10.944000,2.0,1.0,,,18.607,35.906,16.431,0 days 00:32:55.281000,0 days 00:33:31.187000,0 days 00:33:47.618000,319.0,262.0,329.0,333.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:32:36.674000,2023-11-03 18:17:36.684,1,,False,,False,True,70.944,70.944
2,0 days 00:35:26.498000,VER,1,0 days 00:01:38.880000,3.0,1.0,,0 days 00:35:23.523000,23.45,52.099,23.331,0 days 00:34:11.068000,0 days 00:35:03.167000,0 days 00:35:26.498000,226.0,105.0,,268.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:33:47.618000,2023-11-03 18:18:47.628,1,,False,,False,False,98.88,98.88
3,0 days 00:41:35.786000,VER,1,,4.0,2.0,0 days 00:39:55.393000,,,52.224,17.427,,0 days 00:41:18.376000,0 days 00:41:35.985000,241.0,209.0,326.0,268.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:35:26.498000,2023-11-03 18:20:26.508,1,,False,,False,False,,
4,0 days 00:42:46.441000,VER,1,0 days 00:01:10.655000,5.0,2.0,,,18.521,35.708,16.426,0 days 00:41:54.307000,0 days 00:42:30.015000,0 days 00:42:46.441000,318.0,263.0,327.0,329.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:41:35.786000,2023-11-03 18:26:35.796,1,,False,,False,True,70.655,70.655
5,0 days 00:44:07.482000,VER,1,0 days 00:01:21.041000,6.0,2.0,,0 days 00:44:04.514000,21.318,38.061,21.662,0 days 00:43:07.759000,0 days 00:43:45.820000,0 days 00:44:07.482000,227.0,241.0,,270.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:42:46.441000,2023-11-03 18:27:46.451,1,,False,,False,False,81.041,81.041
6,0 days 00:47:30.338000,VER,1,,7.0,3.0,0 days 00:45:41.403000,,,51.214,16.945,,0 days 00:47:13.401000,0 days 00:47:30.494000,195.0,233.0,329.0,270.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:44:07.482000,2023-11-03 18:29:07.492,1,,False,,False,False,,
7,0 days 00:48:40.774000,VER,1,0 days 00:01:10.436000,8.0,3.0,,,18.519,35.507,16.41,0 days 00:47:48.857000,0 days 00:48:24.364000,0 days 00:48:40.774000,319.0,262.0,320.0,334.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:47:30.338000,2023-11-03 18:32:30.348,1,,False,,False,True,70.436,70.43599999999999
8,0 days 00:50:14.249000,VER,1,0 days 00:01:33.475000,9.0,3.0,,0 days 00:50:11.257000,22.213,45.965,25.297,0 days 00:49:02.987000,0 days 00:49:48.952000,0 days 00:50:14.249000,243.0,175.0,,266.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:48:40.774000,2023-11-03 18:33:40.784,1,,False,,False,False,93.475,93.475
9,0 days 00:56:23.255000,VER,1,,10.0,4.0,0 days 00:55:03.236000,,,42.182,17.13,,0 days 00:56:06.126000,0 days 00:56:23.266000,263.0,238.0,325.0,266.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:50:14.249000,2023-11-03 18:35:14.259,1,,False,,False,False,,
10,0 days 00:57:33.417000,VER,1,0 days 00:01:10.162000,11.0,4.0,,,18.496,35.296,16.37,0 days 00:56:41.751000,0 days 00:57:17.047000,0 days 00:57:33.417000,318.0,263.0,326.0,330.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:56:23.255000,2023-11-03 18:41:23.265,1,,False,,False,True,70.162,70.162
11,0 days 00:59:06.881000,VER,1,0 days 00:01:33.464000,12.0,4.0,,0 days 00:59:03.904000,25.088,45.415,22.961,0 days 00:57:58.505000,0 days 00:58:43.920000,0 days 00:59:06.881000,232.0,207.0,,263.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:57:33.417000,2023-11-03 18:42:33.427,1,,False,,False,False,93.464,93.464
12,0 days 01:07:12.971000,VER,1,,13.0,5.0,0 days 01:05:49.819000,,,44.248,17.072,,0 days 01:06:55.942000,0 days 01:07:13.161000,270.0,238.0,324.0,263.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:59:06.881000,2023-11-03 18:44:06.891,1,,False,,False,False,,
13,0 days 01:08:23.327000,VER,1,0 days 00:01:10.356000,14.0,5.0,,,18.449,35.506,16.401,0 days 01:07:31.420000,0 days 01:08:06.926000,0 days 01:08:23.327000,318.0,263.0,326.0,328.0,False,SOFT,5.0,False,Red Bull Racing,0 days 01:07:12.971000,2023-11-03 18:52:12.981,1,,False,,False,True,70.356,70.356
14,0 days 01:09:53.155000,VER,1,0 days 00:01:29.828000,15.0,5.0,,0 days 01:09:49.908000,22.323,42.948,24.557,0 days 01:08:45.650000,0 days 01:09:28.598000,0 days 01:09:53.155000,241.0,176.0,,251.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:08:23.327000,2023-11-03 18:53:23.337,1,,False,,False,False,89.828,89.828
15,0 days 01:19:53.897000,VER,1,,16.0,6.0,0 days 01:18:20.352000,,,44.213,17.033,,0 days 01:19:36.913000,0 days 01:19:53.897000,238.0,244.0,324.0,251.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:09:53.155000,2023-11-03 18:54:53.165,1,,False,,False,False,,
16,0 days 01:21:04.624000,VER,1,0 days 00:01:10.727000,17.0,6.0,,,18.359,35.659,16.709,0 days 01:20:12.256000,0 days 01:20:47.915000,0 days 01:21:04.624000,323.0,266.0,322.0,328.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:19:53.897000,2023-11-03 19:04:53.907,1,,False,,False,True,70.727,70.727
17,0 days 01:22:28.510000,VER,1,0 days 00:01:23.886000,18.0,6.0,,0 days 01:22:25.520000,19.727,40.921,23.238,0 days 01:21:24.351000,0 days 01:22:05.272000,0 days 01:22:28.510000,298.0,229.0,,264.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:21:04.624000,2023-11-03 19:06:04.634,12,,False,,False,False,83.886,83.886
18,0 days 00:32:49.432000,LEC,16,,1.0,1.0,0 days 00:30:52.809000,,,46.953,17.465,,0 days 00:32:32.041000,0 days 00:32:49.432000,210.0,233.0,328.0,,False,SOFT,8.0,False,Ferrari,0 days 00:30:52.809000,2023-11-03 18:15:52.819,1,,False,,False,False,,
19,0 days 00:34:01.085000,LEC,16,0 days 00:01:11.653000,2.0,1.0,,,18.808,36.413,16.432,0 days 00:33:08.240000,0 days 00:33:44.653000,0 days 00:34:01.085000,319.0,260.0,328.0,322.0,True,SOFT,9.0,False,Ferrari,0 days 00:32:49.432000,2023-11-03 18:17:49.442,1,,False,,False,True,71.653,71.65299999999999
20,0 days 00:35:31.383000,LEC,16,0 days 00:01:30.298000,3.0,1.0,,0 days 00:35:28.398000,22.73,44.561,23.007,0 days 00:34:23.815000,0 days 00:35:08.376000,0 days 00:35:31.383000,285.0,111.0,,141.0,False,SOFT,10.0,False,Ferrari,0 days 00:34:01.085000,2023-11-03 18:19:01.095,1,,False,,False,False,90.298,90.298
21,0 days 00:37:19.568000,LEC,16,0 days 00:01:48.185000,4.0,2.0,0 days 00:35:54.585000,,43.612,47.266,17.307,0 days 00:36:14.995000,0 days 00:37:02.261000,0 days 00:37:19.568000,242.0,220.0,326.0,141.0,False,SOFT,1.0,True,Ferrari,0 days 00:35:31.383000,2023-11-03 18:20:31.393,1,,False,,False,False,108.185,108.185
22,0 days 00:38:30.040000,LEC,16,0 days 00:01:10.472000,5.0,2.0,,,18.401,35.764,16.307,0 days 00:37:37.969000,0 days 00:38:13.733000,0 days 00:38:30.040000,319.0,263.0,328.0,329.0,True,SOFT,2.0,True,Ferrari,0 days 00:37:19.568000,2023-11-03 18:22:19.578,1,,False,,False,True,70.472,70.47200000000001
23,0 days 00:40:02.707000,LEC,16,0 days 00:01:32.667000,6.0,2.0,,0 days 00:39:59.768000,23.653,45.306,23.708,0 days 00:38:53.693000,0 days 00:39:38.999000,0 days 00:40:02.707000,238.0,209.0,,257.0,False,SOFT,3.0,True,Ferrari,0 days 00:38:30.040000,2023-11-03 18:23:30.050,1,,False,,False,False,92.667,92.667
24,0 days 00:57:47.421000,LEC,16,,7.0,3.0,0 days 00:55:46.157000,,,47.675,18.563,,0 days 00:57:28.906000,0 days 00:57:47.421000,92.0,123.0,326.0,257.0,False,SOFT,4.0,False,Ferrari,0 days 00:40:02.707000,2023-11-03 18:25:02.717,1,,False,,False,False,,
25,0 days 00:58:58.407000,LEC,16,0 days 00:01:10.986000,8.0,3.0,,,18.619,36.003,16.364,0 days 00:58:06.040000,0 days 00:58:42.043000,0 days 00:58:58.407000,319.0,260.0,327.0,332.0,True,SOFT,5.0,False,Ferrari,0 days 00:57:47.421000,2023-11-03 18:42:47.431,1,,False,,False,True,70.986,70.986
26,0 days 01:00:25.284000,LEC,16,0 days 00:01:26.877000,9.0,3.0,,0 days 01:00:22.340000,20.889,42.014,23.974,0 days 00:59:19.296000,0 days 01:00:01.310000,0 days 01:00:25.284000,281.0,201.0,,299.0,False,SOFT,6.0,False,Ferrari,0 days 00:58:58.407000,2023-11-03 18:43:58.417,1,,False,,False,False,86.877,86.87700000000001
