,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:17:58.606000,RIC,3,,1.0,1.0,0 days 00:15:32.825000,0 days 00:17:50.338000,,46.6,41.134,,0 days 00:17:17.890000,0 days 00:17:58.606000,230.0,198.0,,229.0,False,SOFT,1.0,True,Renault,0 days 00:15:32.825000,2019-09-27 08:00:52.904,1,,False,,False,False,,
1,0 days 00:37:24.870000,RIC,3,,2.0,2.0,0 days 00:35:05.731000,,,40.899,42.895,,0 days 00:36:42.045000,0 days 00:37:26.145000,222.0,287.0,164.0,251.0,False,SOFT,2.0,False,Renault,0 days 00:17:58.606000,2019-09-27 08:03:18.685,1,,False,,False,False,,
2,0 days 00:39:02.475000,RIC,3,0 days 00:01:37.605000,3.0,2.0,,,35.331,33.668,28.606,0 days 00:38:00.201000,0 days 00:38:33.869000,0 days 00:39:02.475000,261.0,310.0,167.0,316.0,True,SOFT,3.0,False,Renault,0 days 00:37:24.870000,2019-09-27 08:22:44.949,1,,False,,False,True,97.605,97.60499999999999
3,0 days 00:41:20.946000,RIC,3,0 days 00:02:18.471000,4.0,2.0,,,50.295,47.993,40.183,0 days 00:39:52.770000,0 days 00:40:40.763000,0 days 00:41:20.946000,119.0,245.0,167.0,244.0,False,SOFT,4.0,False,Renault,0 days 00:39:02.475000,2019-09-27 08:24:22.554,1,,False,,False,True,138.471,138.471
4,0 days 00:43:41.795000,RIC,3,0 days 00:02:20.849000,5.0,2.0,,,35.084,54.274,51.491,0 days 00:41:56.030000,0 days 00:42:50.304000,0 days 00:43:41.795000,263.0,125.0,125.0,318.0,False,SOFT,5.0,False,Renault,0 days 00:41:20.946000,2019-09-27 08:26:41.025,126,,False,,False,False,140.849,140.849
5,0 days 00:45:45.954000,RIC,3,0 days 00:02:04.159000,6.0,2.0,,,46.873,39.647,37.639,0 days 00:44:28.668000,0 days 00:45:08.315000,0 days 00:45:45.954000,220.0,294.0,171.0,241.0,False,SOFT,6.0,False,Renault,0 days 00:43:41.795000,2019-09-27 08:29:01.874,671,,False,,False,False,124.159,124.15899999999999
6,0 days 00:47:24.570000,RIC,3,0 days 00:01:38.616000,7.0,2.0,,,34.874,33.553,30.189,0 days 00:46:20.828000,0 days 00:46:54.381000,0 days 00:47:24.570000,265.0,312.0,138.0,319.0,False,SOFT,7.0,False,Renault,0 days 00:45:45.954000,2019-09-27 08:31:06.033,1,,False,,False,True,98.616,98.61599999999999
7,0 days 00:49:48.010000,RIC,3,0 days 00:02:23.440000,8.0,2.0,,0 days 00:49:40.290000,54.651,48.293,40.496,0 days 00:48:19.221000,0 days 00:49:07.514000,0 days 00:49:48.010000,153.0,214.0,,177.0,False,SOFT,8.0,False,Renault,0 days 00:47:24.570000,2019-09-27 08:32:44.649,1,,False,,False,False,143.44,143.44
8,0 days 01:06:36.287000,RIC,3,,9.0,3.0,0 days 01:04:28.515000,,,38.289,34.709,,0 days 01:06:01.677000,0 days 01:06:36.979000,217.0,300.0,173.0,178.0,False,SOFT,1.0,True,Renault,0 days 00:49:48.010000,2019-09-27 08:35:08.089,12,,False,,False,False,,
9,0 days 01:08:12.574000,RIC,3,0 days 00:01:36.287000,10.0,3.0,,,34.863,33.131,28.293,0 days 01:07:11.150000,0 days 01:07:44.281000,0 days 01:08:12.574000,264.0,311.0,166.0,317.0,True,SOFT,2.0,True,Renault,0 days 01:06:36.287000,2019-09-27 08:51:56.366,1,,False,,False,True,96.287,96.287
