,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:22.921000,18.2,56.3,1020.6,False,34.3,77,1.9
1,0 days 00:01:23.132000,18.3,55.7,1020.6,False,34.5,50,1.3
2,0 days 00:02:23.187000,18.3,55.4,1020.6,True,33.3,63,3.1
3,0 days 00:03:22.929000,18.4,56.4,1020.6,False,32.0,24,2.7
4,0 days 00:04:23.803000,18.4,56.0,1020.7,False,31.9,76,2.5
5,0 days 00:05:22.929000,18.1,57.0,1020.6,False,32.6,6,2.8
6,0 days 00:06:22.932000,18.0,57.8,1020.6,False,33.6,59,2.0
7,0 days 00:07:22.966000,18.1,56.3,1020.6,False,34.1,77,3.7
8,0 days 00:08:23.033000,18.3,56.1,1020.6,False,33.3,49,3.9
9,0 days 00:09:22.930000,18.3,57.3,1020.6,False,34.1,18,4.8
10,0 days 00:10:22.935000,18.4,57.0,1020.6,True,34.6,29,1.2
11,0 days 00:11:22.925000,18.5,57.0,1020.7,False,34.3,31,1.9
12,0 days 00:12:23.788000,18.6,55.7,1020.7,False,33.5,57,2.4
13,0 days 00:13:22.922000,18.5,54.6,1020.8,False,32.3,19,2.6
14,0 days 00:14:22.925000,18.4,55.1,1020.7,False,32.7,22,2.9
15,0 days 00:15:23.039000,18.3,54.2,1020.8,False,32.0,102,2.4
16,0 days 00:16:23.701000,18.2,55.0,1020.8,False,32.2,37,3.4
17,0 days 00:17:23.773000,18.2,56.0,1020.8,False,32.9,35,1.5
18,0 days 00:18:22.945000,18.2,55.5,1020.9,False,34.1,65,2.0
19,0 days 00:19:23.938000,18.1,55.8,1020.8,False,34.1,97,1.5
20,0 days 00:20:22.939000,18.3,55.4,1020.8,False,34.3,8,1.7
21,0 days 00:21:22.936000,18.5,55.4,1020.9,False,34.3,4,2.9
22,0 days 00:22:23.215000,18.5,54.8,1020.8,False,34.7,73,1.9
23,0 days 00:23:22.936000,18.4,55.0,1020.9,False,34.7,44,1.8
24,0 days 00:24:22.934000,18.4,56.0,1020.8,False,34.6,4,2.3
25,0 days 00:25:23.056000,18.5,56.3,1020.8,True,34.8,54,1.1
26,0 days 00:26:22.934000,18.6,54.7,1020.7,False,34.6,48,1.8
27,0 days 00:27:22.938000,18.6,53.3,1020.8,False,35.1,48,1.7
28,0 days 00:28:22.937000,18.6,54.0,1020.7,False,35.7,66,2.0
29,0 days 00:29:22.940000,18.6,55.1,1020.9,False,35.9,49,2.7
30,0 days 00:30:22.993000,18.7,55.7,1020.7,False,34.6,41,3.4
31,0 days 00:31:24.027000,18.5,56.3,1020.8,True,34.9,43,1.6
32,0 days 00:32:23.575000,18.5,56.1,1020.8,False,33.7,36,3.0
33,0 days 00:33:22.949000,18.5,56.8,1020.8,False,33.5,18,2.5
34,0 days 00:34:23.205000,18.6,56.4,1020.9,False,33.7,54,2.7
35,0 days 00:35:22.948000,18.6,55.9,1020.8,False,33.3,36,2.4
36,0 days 00:36:22.939000,18.5,55.2,1020.8,False,32.5,43,2.2
37,0 days 00:37:22.939000,18.4,55.8,1020.8,False,31.7,36,3.3
38,0 days 00:38:22.947000,18.3,56.7,1021.0,False,32.2,33,2.9
39,0 days 00:39:23.037000,18.2,55.9,1020.9,False,31.3,60,2.5
40,0 days 00:40:23.590000,18.1,56.7,1021.0,False,32.5,46,0.9
41,0 days 00:41:23.675000,18.0,57.0,1021.0,False,32.4,61,2.6
42,0 days 00:42:23.237000,18.0,56.9,1021.0,False,33.8,43,2.5
43,0 days 00:43:22.950000,18.0,58.1,1020.9,False,34.3,27,2.2
44,0 days 00:44:22.950000,18.2,56.5,1021.0,False,32.1,19,1.8
45,0 days 00:45:22.960000,18.3,55.6,1020.9,False,33.5,61,2.8
46,0 days 00:46:23.998000,18.3,55.9,1021.0,False,32.9,49,3.2
47,0 days 00:47:22.956000,18.4,56.2,1021.0,False,32.7,26,2.5
48,0 days 00:48:23.636000,18.4,56.2,1021.1,False,32.2,107,3.1
49,0 days 00:49:23.210000,18.3,57.3,1021.0,False,32.6,11,1.3
50,0 days 00:50:22.959000,18.2,59.0,1020.9,False,32.5,51,1.4
51,0 days 00:51:22.958000,18.1,61.1,1021.0,True,31.6,37,3.6
52,0 days 00:52:23.855000,18.0,60.2,1021.1,False,31.4,48,2.8
53,0 days 00:53:23.917000,18.0,60.7,1021.1,False,31.5,38,2.6
54,0 days 00:54:22.978000,17.9,61.1,1021.1,False,31.4,34,2.5
55,0 days 00:55:22.968000,17.8,60.6,1021.1,False,31.5,64,2.2
56,0 days 00:56:22.959000,17.7,61.3,1021.2,False,31.6,38,2.5
