,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:17:14.924000,VER,1,,1.0,1.0,0 days 00:15:18.789000,,,38.841,48.211,,0 days 00:16:26.792000,0 days 00:17:14.951000,262.0,258.0,267.0,243.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:15:18.789000,2024-04-20 07:04:22.793,1,,False,,False,False,,
1,0 days 00:18:50.095000,VER,1,0 days 00:01:35.171000,2.0,1.0,,,25.301,28.708,41.162,0 days 00:17:40.225000,0 days 00:18:08.933000,0 days 00:18:50.095000,278.0,270.0,260.0,333.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:17:14.924000,2024-04-20 07:06:18.928,1,,False,,False,True,95.171,95.17099999999999
2,0 days 00:21:04.894000,VER,1,0 days 00:02:14.799000,3.0,1.0,,0 days 00:21:03.078000,32.645,38.918,63.236,0 days 00:19:22.740000,0 days 00:20:01.658000,0 days 00:21:04.894000,182.0,217.0,,209.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:18:50.095000,2024-04-20 07:07:54.099,1,,False,,False,False,134.799,134.799
3,0 days 00:28:11.443000,VER,1,,4.0,2.0,0 days 00:26:07.070000,,,38.403,52.436,,0 days 00:27:19.098000,0 days 00:28:12.155000,187.0,248.0,268.0,244.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:21:04.894000,2024-04-20 07:10:08.898,12,,False,,False,False,,
4,0 days 00:29:46.185000,VER,1,0 days 00:01:34.742000,5.0,2.0,,,25.242,28.52,40.98,0 days 00:28:36.685000,0 days 00:29:05.205000,0 days 00:29:46.185000,279.0,271.0,259.0,334.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:28:11.443000,2024-04-20 07:17:15.447,1,,False,,False,True,94.742,94.74199999999999
5,0 days 00:31:37.449000,VER,1,0 days 00:01:51.264000,6.0,2.0,,0 days 00:31:35.700000,28.869,31.121,51.274,0 days 00:30:15.054000,0 days 00:30:46.175000,0 days 00:31:37.449000,252.0,247.0,,287.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:29:46.185000,2024-04-20 07:18:50.189,1,,False,,False,False,111.264,111.264
6,0 days 00:41:55.515000,VER,1,,7.0,3.0,0 days 00:39:53.377000,,,36.37,51.022,,0 days 00:41:04.526000,0 days 00:41:55.625000,261.0,253.0,270.0,269.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:31:37.449000,2024-04-20 07:20:41.453,1,,False,,False,False,,
7,0 days 00:43:29.461000,VER,1,0 days 00:01:33.946000,8.0,3.0,,,24.965,28.235,40.746,0 days 00:42:20.480000,0 days 00:42:48.715000,0 days 00:43:29.461000,278.0,273.0,261.0,333.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:41:55.515000,2024-04-20 07:30:59.519,1,,False,,False,True,93.946,93.946
8,0 days 00:56:39.787000,VER,1,,9.0,3.0,,0 days 00:45:39.429000,30.757,,,0 days 00:44:00.197000,,,222.0,,,,False,SOFT,3.0,True,Red Bull Racing,0 days 00:43:29.461000,2024-04-20 07:32:33.465,125,,False,,False,False,,
9,0 days 00:58:40.286000,VER,1,,10.0,4.0,0 days 00:56:39.787000,,,37.372,51.508,,0 days 00:57:48.782000,0 days 00:58:40.579000,206.0,238.0,268.0,251.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:56:39.787000,2024-04-20 07:45:43.791,1,,False,,False,False,,
10,0 days 01:00:14.080000,VER,1,0 days 00:01:33.794000,11.0,4.0,,,25.013,28.227,40.554,0 days 00:59:05.299000,0 days 00:59:33.526000,0 days 01:00:14.080000,277.0,273.0,269.0,331.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:58:40.286000,2024-04-20 07:47:44.290,1,,False,,False,True,93.794,93.79400000000001
11,0 days 01:02:25.861000,VER,1,0 days 00:02:11.781000,12.0,4.0,,0 days 01:02:24.128000,31.169,40.797,59.815,0 days 01:00:45.249000,0 days 01:01:26.046000,0 days 01:02:25.861000,187.0,221.0,,209.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:00:14.080000,2024-04-20 07:49:18.084,1,,False,,False,False,131.781,131.781
12,0 days 01:13:22.647000,VER,1,,13.0,5.0,0 days 01:11:17.511000,,,37.556,52.571,,0 days 01:12:30.154000,0 days 01:13:22.727000,262.0,252.0,269.0,218.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:02:25.861000,2024-04-20 07:51:29.865,1,,False,,False,False,,
13,0 days 01:14:56.624000,VER,1,0 days 00:01:33.977000,14.0,5.0,,,25.016,28.265,40.696,0 days 01:13:47.663000,0 days 01:14:15.928000,0 days 01:14:56.624000,278.0,273.0,269.0,332.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:13:22.647000,2024-04-20 08:02:26.651,1,,False,,False,True,93.977,93.977
14,0 days 01:16:50.996000,VER,1,0 days 00:01:54.372000,15.0,5.0,,0 days 01:16:49.217000,28.175,31.906,54.291,0 days 01:15:24.799000,0 days 01:15:56.705000,0 days 01:16:50.996000,247.0,237.0,,242.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:14:56.624000,2024-04-20 08:04:00.628,1,,False,,False,False,114.372,114.372
15,0 days 01:22:04.764000,VER,1,,16.0,6.0,0 days 01:20:03.387000,,,38.375,50.795,,0 days 01:21:14.015000,0 days 01:22:04.975000,226.0,256.0,269.0,274.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:16:50.996000,2024-04-20 08:05:55.000,1,,False,,False,False,,
