,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:13.228000,24.0,68.4,1017.7,False,33.0,347,1.6
1,0 days 00:01:13.397000,23.9,68.9,1017.7,False,32.7,64,1.9
2,0 days 00:02:13.363000,23.8,69.8,1017.7,False,32.0,10,1.2
3,0 days 00:03:13.123000,23.8,69.8,1017.7,False,32.0,10,1.2
4,0 days 00:04:13.139000,23.9,69.7,1017.6,False,32.1,20,1.1
5,0 days 00:05:13.154000,23.9,69.7,1017.6,False,32.1,20,1.1
6,0 days 00:06:13.166000,24.1,69.9,1017.6,False,32.6,27,1.5
7,0 days 00:07:13.180000,24.1,69.9,1017.6,False,32.6,20,1.7
8,0 days 00:08:13.196000,24.0,68.9,1017.6,False,32.4,53,1.5
9,0 days 00:09:13.210000,24.0,69.0,1017.7,False,32.1,328,1.5
10,0 days 00:10:13.226000,24.0,68.9,1017.7,False,31.8,1,1.7
11,0 days 00:11:13.242000,24.0,68.9,1017.7,False,31.8,1,1.7
12,0 days 00:12:13.254000,23.9,69.4,1017.6,False,31.2,357,1.4
13,0 days 00:13:13.274000,23.8,69.5,1017.7,False,31.2,334,1.7
14,0 days 00:14:13.282000,23.9,69.9,1017.5,False,31.2,357,1.2
15,0 days 00:15:13.299000,24.0,69.1,1017.5,False,31.2,2,1.1
16,0 days 00:16:13.405000,24.0,69.1,1017.5,False,31.2,2,1.1
17,0 days 00:17:13.328000,23.9,69.7,1017.5,False,31.1,321,1.0
18,0 days 00:18:13.342000,23.9,69.7,1017.5,False,30.8,310,1.0
19,0 days 00:19:13.354000,23.9,69.6,1017.4,False,31.0,324,1.1
20,0 days 00:20:13.370000,23.9,69.6,1017.4,False,31.0,293,0.8
21,0 days 00:21:13.384000,23.9,69.7,1017.5,False,31.1,0,1.2
22,0 days 00:22:13.399000,23.8,69.8,1017.5,False,30.7,307,0.5
23,0 days 00:23:13.413000,23.9,69.7,1017.5,False,30.6,312,0.4
24,0 days 00:24:13.434000,24.1,69.3,1017.4,False,30.9,178,1.0
25,0 days 00:25:13.441000,24.4,68.3,1017.4,False,31.3,181,2.0
26,0 days 00:26:13.459000,24.5,68.0,1017.5,False,31.3,192,2.4
27,0 days 00:27:13.652000,24.6,67.8,1017.5,False,31.2,234,1.3
28,0 days 00:28:13.586000,24.6,67.6,1017.4,False,31.0,0,1.0
29,0 days 00:29:13.602000,24.6,67.8,1017.5,False,31.0,176,0.0
30,0 days 00:30:13.881000,24.7,67.9,1017.5,False,30.8,18,0.9
31,0 days 00:31:13.529000,24.5,68.5,1017.5,False,31.1,38,1.5
32,0 days 00:32:13.544000,24.4,69.2,1017.5,False,30.8,5,1.2
