,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:58.401000,33.3,32.8,996.6,False,57.0,196,0.9
1,0 days 00:01:58.378000,33.5,32.4,996.5,False,56.8,218,1.1
2,0 days 00:02:58.397000,33.6,33.1,996.6,False,56.8,223,0.8
3,0 days 00:03:58.388000,33.6,33.3,996.6,False,57.1,0,0.0
4,0 days 00:04:58.415000,33.5,33.0,996.6,False,57.5,221,0.6
5,0 days 00:05:58.405000,33.4,33.0,996.5,False,57.4,215,0.7
6,0 days 00:06:58.416000,33.4,33.2,996.6,False,57.1,156,1.2
7,0 days 00:07:58.446000,33.5,33.1,996.5,False,57.0,182,1.5
8,0 days 00:08:58.449000,33.5,32.8,996.5,False,57.1,186,0.9
9,0 days 00:09:58.439000,33.5,32.6,996.6,False,56.4,195,2.1
10,0 days 00:10:58.433000,33.4,32.5,996.5,False,56.4,183,0.7
11,0 days 00:11:58.445000,33.3,33.1,996.5,False,56.7,165,1.5
12,0 days 00:12:58.445000,33.4,32.5,996.5,False,56.2,148,1.0
13,0 days 00:13:58.447000,33.4,32.2,996.5,False,56.6,168,0.8
14,0 days 00:14:58.453000,33.5,32.6,996.4,False,56.3,201,0.5
15,0 days 00:15:58.446000,33.5,32.8,996.5,False,56.6,0,0.0
16,0 days 00:16:58.449000,33.4,33.0,996.4,False,56.3,190,1.8
17,0 days 00:17:58.464000,33.4,32.2,996.5,False,56.2,190,1.8
18,0 days 00:18:58.479000,33.5,32.1,996.5,False,55.8,181,0.9
19,0 days 00:19:58.493000,33.5,31.7,996.6,False,56.0,178,0.9
20,0 days 00:20:58.490000,33.5,31.9,996.5,False,56.2,192,1.0
21,0 days 00:21:58.501000,33.5,32.0,996.4,False,56.1,197,1.9
22,0 days 00:22:58.520000,33.4,32.1,996.4,False,55.6,191,1.0
23,0 days 00:23:58.532000,33.3,32.2,996.4,False,55.4,183,0.9
24,0 days 00:24:58.529000,33.4,31.8,996.5,False,55.7,184,1.6
25,0 days 00:25:58.530000,33.3,31.5,996.4,False,55.2,194,3.1
26,0 days 00:26:58.537000,33.3,32.1,996.4,False,55.1,187,1.3
27,0 days 00:27:58.530000,33.3,32.1,996.4,False,55.3,182,1.3
28,0 days 00:28:58.536000,33.4,31.9,996.3,False,55.4,200,1.9
29,0 days 00:29:58.527000,33.5,31.2,996.4,False,55.2,155,0.6
30,0 days 00:30:58.533000,33.5,31.5,996.3,False,55.5,145,1.5
