,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:20:01.999000,VER,1,0 days 00:01:35.378000,1.0,1.0,0 days 00:18:28.706000,,38.678,19.495,37.205,0 days 00:19:05.299000,0 days 00:19:24.846000,0 days 00:20:02.205000,261.0,291.0,307.0,188.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:18:28.706000,2023-04-01 05:03:55.756,12,,False,,False,False,95.378,95.378
1,0 days 00:27:37.798000,VER,1,,2.0,1.0,,0 days 00:21:38.407000,27.577,17.898,,0 days 00:20:29.627000,0 days 00:20:47.517000,,281.0,319.0,,325.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:20:01.999000,2023-04-01 05:05:29.049,125,,False,,False,False,,
2,0 days 00:30:07.121000,VER,1,0 days 00:02:29.323000,3.0,2.0,0 days 00:28:35.824000,,93.826,19.676,35.821,0 days 00:29:11.624000,0 days 00:29:31.300000,0 days 00:30:07.121000,266.0,267.0,308.0,204.0,False,SOFT,3.0,False,Red Bull Racing,0 days 00:28:35.824000,2023-04-01 05:14:02.874,1,,False,,False,False,149.323,149.32299999999998
3,0 days 00:31:25.184000,VER,1,0 days 00:01:18.063000,4.0,2.0,,,27.126,17.577,33.36,0 days 00:30:34.247000,0 days 00:30:51.824000,0 days 00:31:25.184000,283.0,322.0,307.0,324.0,True,SOFT,4.0,False,Red Bull Racing,0 days 00:30:07.121000,2023-04-01 05:15:34.171,1,,False,,False,True,78.063,78.063
4,0 days 00:33:20.802000,VER,1,0 days 00:01:55.618000,5.0,2.0,,,37.525,23.875,54.218,0 days 00:32:02.709000,0 days 00:32:26.584000,0 days 00:33:20.802000,238.0,219.0,309.0,253.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:31:25.184000,2023-04-01 05:16:52.234,1,,False,,False,True,115.618,115.618
5,0 days 00:34:38.271000,VER,1,0 days 00:01:17.469000,6.0,2.0,,,26.982,17.528,32.959,0 days 00:33:47.784000,0 days 00:34:05.312000,0 days 00:34:38.271000,284.0,322.0,307.0,327.0,True,SOFT,6.0,False,Red Bull Racing,0 days 00:33:20.802000,2023-04-01 05:18:47.852,1,,False,,False,True,77.469,77.469
6,0 days 00:36:28.253000,VER,1,0 days 00:01:49.982000,7.0,2.0,,,40.533,23.479,45.97,0 days 00:35:18.804000,0 days 00:35:42.283000,0 days 00:36:28.253000,136.0,250.0,309.0,258.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:34:38.271000,2023-04-01 05:20:05.321,1,,False,,False,True,109.982,109.982
7,0 days 00:37:45.637000,VER,1,0 days 00:01:17.384000,8.0,2.0,,,26.94,17.462,32.982,0 days 00:36:55.193000,0 days 00:37:12.655000,0 days 00:37:45.637000,284.0,324.0,307.0,327.0,True,SOFT,8.0,False,Red Bull Racing,0 days 00:36:28.253000,2023-04-01 05:21:55.303,1,,False,,False,True,77.384,77.384
8,0 days 00:48:42.673000,VER,1,,9.0,2.0,,0 days 00:39:21.926000,31.601,21.471,,0 days 00:38:17.286000,0 days 00:38:38.755000,,240.0,264.0,,272.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:37:45.637000,2023-04-01 05:23:12.687,12,,False,,False,False,,
9,0 days 00:50:13.634000,VER,1,0 days 00:01:30.961000,10.0,3.0,0 days 00:48:44.654000,,36.17,19.443,35.348,0 days 00:49:18.843000,0 days 00:49:38.286000,0 days 00:50:13.634000,266.0,271.0,309.0,205.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:48:42.673000,2023-04-01 05:34:09.723,1,,False,,False,False,90.961,90.961
