,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:29:40.679000,RIC,3,,1.0,1.0,0 days 00:28:23.287000,,,40.079,17.377,,0 days 00:29:23.305000,0 days 00:29:40.802000,260.0,239.0,319.0,,False,SOFT,1.0,True,Renault,0 days 00:28:23.287000,2019-11-16 15:13:23.585,1,,False,,False,False,,
1,0 days 00:30:51.256000,RIC,3,0 days 00:01:10.577000,2.0,1.0,,,18.334,35.991,16.252,0 days 00:29:59.013000,0 days 00:30:35.004000,0 days 00:30:51.256000,319.0,263.0,320.0,323.0,True,SOFT,2.0,True,Renault,0 days 00:29:40.679000,2019-11-16 15:14:40.977,1,,False,,False,True,70.577,70.577
2,0 days 00:32:27.208000,RIC,3,0 days 00:01:35.952000,3.0,1.0,,,25.332,52.949,17.671,0 days 00:31:16.588000,0 days 00:32:09.537000,0 days 00:32:27.208000,245.0,226.0,322.0,281.0,False,SOFT,3.0,True,Renault,0 days 00:30:51.256000,2019-11-16 15:15:51.554,1,,False,,False,True,95.952,95.952
3,0 days 00:33:38.098000,RIC,3,0 days 00:01:10.890000,4.0,1.0,,,18.401,36.186,16.303,0 days 00:32:45.609000,0 days 00:33:21.795000,0 days 00:33:38.098000,319.0,264.0,323.0,328.0,False,SOFT,4.0,True,Renault,0 days 00:32:27.208000,2019-11-16 15:17:27.506,1,,False,,False,True,70.89,70.89
4,0 days 00:35:11.181000,RIC,3,0 days 00:01:33.083000,5.0,1.0,,0 days 00:35:08.713000,23.059,46.3,23.724,0 days 00:34:01.157000,0 days 00:34:47.457000,0 days 00:35:11.181000,275.0,228.0,,309.0,False,SOFT,5.0,True,Renault,0 days 00:33:38.098000,2019-11-16 15:18:38.396,1,,False,,False,False,93.083,93.083
5,0 days 00:37:08.866000,RIC,3,0 days 00:01:57.685000,6.0,2.0,0 days 00:35:26.109000,0 days 00:37:06.202000,48.384,46.383,22.918,0 days 00:35:59.565000,0 days 00:36:45.948000,0 days 00:37:08.866000,274.0,225.0,,309.0,False,SOFT,6.0,False,Renault,0 days 00:35:11.181000,2019-11-16 15:20:11.479,1,,False,,False,False,117.685,117.685
6,0 days 00:49:25.336000,RIC,3,,7.0,3.0,0 days 00:47:59.422000,,,45.719,17.753,,0 days 00:49:07.583000,0 days 00:49:25.809000,209.0,146.0,322.0,309.0,False,SOFT,7.0,False,Renault,0 days 00:37:08.866000,2019-11-16 15:22:09.164,1,,False,,False,False,,
7,0 days 00:50:36.413000,RIC,3,0 days 00:01:11.077000,8.0,3.0,,,18.282,36.389,16.406,0 days 00:49:43.618000,0 days 00:50:20.007000,0 days 00:50:36.413000,321.0,264.0,323.0,328.0,False,SOFT,8.0,False,Renault,0 days 00:49:25.336000,2019-11-16 15:34:25.634,1,,False,,False,True,71.077,71.077
8,0 days 00:52:08.347000,RIC,3,0 days 00:01:31.934000,9.0,3.0,,,24.231,49.15,18.553,0 days 00:51:00.644000,0 days 00:51:49.794000,0 days 00:52:08.347000,138.0,136.0,326.0,318.0,False,SOFT,9.0,False,Renault,0 days 00:50:36.413000,2019-11-16 15:35:36.711,1,,False,,False,True,91.934,91.934
9,0 days 00:53:18.458000,RIC,3,0 days 00:01:10.111000,10.0,3.0,,,18.103,35.697,16.311,0 days 00:52:26.450000,0 days 00:53:02.147000,0 days 00:53:18.458000,320.0,265.0,324.0,330.0,True,SOFT,10.0,False,Renault,0 days 00:52:08.347000,2019-11-16 15:37:08.645,1,,False,,False,True,70.111,70.111
