,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:49.959000,20.8,70.9,930.5,False,28.4,288,1.3
1,0 days 00:01:49.974000,21.0,69.4,930.6,False,29.5,339,1.3
2,0 days 00:02:49.988000,21.0,69.4,930.6,False,29.5,339,1.3
3,0 days 00:03:50.020000,21.2,67.7,930.6,False,30.4,0,0.9
4,0 days 00:04:50.020000,21.4,67.7,930.6,False,29.8,121,1.0
5,0 days 00:05:50.034000,21.4,68.2,930.7,False,29.6,160,1.5
6,0 days 00:06:50.049000,21.3,69.5,930.6,False,29.1,151,1.5
7,0 days 00:07:50.064000,21.2,71.1,930.6,False,28.8,183,1.9
8,0 days 00:08:50.235000,20.8,73.1,930.7,False,27.8,192,1.6
9,0 days 00:09:50.095000,20.8,73.9,930.6,False,27.6,138,1.1
10,0 days 00:10:50.109000,20.8,73.9,930.6,False,27.6,138,1.1
11,0 days 00:11:50.121000,20.7,74.1,930.7,False,27.8,142,1.5
12,0 days 00:12:50.137000,20.4,74.9,930.6,False,27.4,182,1.4
13,0 days 00:13:50.150000,20.5,75.3,930.7,False,27.4,163,1.7
14,0 days 00:14:50.165000,20.5,75.3,930.7,False,27.4,163,1.7
15,0 days 00:15:50.179000,20.5,74.7,930.6,False,27.4,193,1.8
16,0 days 00:16:50.192000,20.4,75.2,930.6,False,27.4,154,1.1
17,0 days 00:17:50.208000,20.4,75.2,930.6,False,27.4,154,1.1
18,0 days 00:18:50.223000,20.5,74.7,930.6,False,27.5,146,1.1
19,0 days 00:19:50.250000,20.7,74.9,930.7,False,31.2,183,1.1
20,0 days 00:20:50.251000,20.7,74.9,930.7,False,31.2,183,1.1
21,0 days 00:21:50.263000,21.0,73.7,930.7,False,30.7,201,2.1
22,0 days 00:22:50.280000,20.9,74.0,930.7,False,30.7,200,1.2
23,0 days 00:23:50.294000,20.9,74.1,930.7,False,29.7,200,1.9
24,0 days 00:24:50.308000,20.9,74.1,930.7,False,29.3,176,1.3
25,0 days 00:25:50.323000,21.0,73.6,930.7,False,29.5,120,1.7
26,0 days 00:26:50.336000,20.9,74.1,930.7,False,30.1,169,1.6
27,0 days 00:27:50.352000,20.9,74.1,930.7,False,30.1,169,1.6
28,0 days 00:28:50.366000,20.9,74.2,930.7,False,31.0,210,1.8
29,0 days 00:29:50.381000,20.9,74.4,930.7,False,29.7,0,1.5
30,0 days 00:30:50.395000,20.6,74.9,930.7,False,29.4,172,0.9
31,0 days 00:31:50.408000,20.6,74.9,930.7,False,29.4,172,0.9
32,0 days 00:32:50.422000,20.7,75.1,930.7,False,28.9,206,1.8
33,0 days 00:33:50.438000,20.7,75.1,930.7,False,28.9,206,1.8
34,0 days 00:34:50.452000,20.5,75.7,930.7,False,28.4,123,1.2
35,0 days 00:35:50.468000,20.5,76.1,930.7,False,28.3,130,1.5
36,0 days 00:36:50.604000,20.5,76.5,930.7,False,28.4,273,1.5
37,0 days 00:37:50.496000,20.5,76.5,930.7,False,28.4,273,1.5
38,0 days 00:38:50.508000,20.3,76.5,930.7,False,28.3,160,1.9
39,0 days 00:39:50.524000,20.2,77.2,930.7,False,28.1,174,1.7
40,0 days 00:40:50.538000,20.2,77.2,930.7,False,28.1,174,1.7
41,0 days 00:41:50.554000,20.2,77.1,930.7,False,28.3,184,1.3
42,0 days 00:42:50.569000,20.2,77.1,930.7,False,28.3,184,1.3
43,0 days 00:43:50.582000,20.2,77.0,930.7,False,30.5,173,1.5
44,0 days 00:44:50.596000,20.4,76.6,930.6,False,30.5,191,1.6
45,0 days 00:45:50.610000,20.5,75.6,930.6,False,29.9,171,1.4
46,0 days 00:46:50.625000,20.5,75.6,930.6,False,29.9,171,1.4
