,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:32.684000,22.2,35.5,938.7,False,45.3,103,0.2
1,0 days 00:01:32.686000,22.3,34.6,938.6,False,45.4,9,0.3
2,0 days 00:02:32.707000,22.3,34.2,938.5,False,45.7,223,0.1
3,0 days 00:03:32.715000,22.4,33.3,938.6,False,45.8,88,0.0
4,0 days 00:04:32.684000,22.6,33.4,938.6,False,46.2,86,0.4
5,0 days 00:05:32.683000,22.8,33.3,938.6,False,46.2,122,0.1
6,0 days 00:06:32.684000,22.8,33.1,938.6,False,45.6,95,0.2
7,0 days 00:07:32.684000,22.7,33.9,938.5,False,45.5,69,0.2
8,0 days 00:08:32.686000,22.8,32.9,938.6,False,45.5,95,0.3
9,0 days 00:09:32.682000,22.7,32.8,938.5,False,45.5,93,0.2
10,0 days 00:10:32.686000,22.7,32.3,938.5,False,45.2,10,0.0
11,0 days 00:11:32.687000,22.8,32.5,938.5,False,45.4,166,0.1
12,0 days 00:12:32.684000,22.9,32.5,938.5,False,45.4,263,0.2
13,0 days 00:13:32.683000,22.7,33.7,938.5,False,45.2,70,0.2
14,0 days 00:14:32.684000,22.6,33.9,938.6,False,45.2,83,0.5
15,0 days 00:15:32.686000,22.4,34.4,938.5,False,45.2,71,0.3
16,0 days 00:16:32.687000,22.3,35.2,938.5,False,45.1,0,0.2
17,0 days 00:17:32.683000,22.3,34.8,938.5,False,45.1,27,0.0
18,0 days 00:18:32.690000,22.3,34.7,938.3,False,45.4,134,0.1
19,0 days 00:19:32.682000,22.5,34.2,938.3,False,45.5,86,0.2
20,0 days 00:20:32.728000,22.7,32.8,938.4,False,46.1,83,0.1
21,0 days 00:21:32.685000,22.9,32.4,938.3,False,46.3,125,0.3
22,0 days 00:22:32.685000,23.0,32.4,938.3,False,46.3,348,0.1
23,0 days 00:23:32.682000,23.0,32.8,938.3,False,46.5,239,0.1
24,0 days 00:24:32.684000,23.0,33.5,938.3,False,46.5,131,0.1
25,0 days 00:25:32.683000,23.0,32.8,938.4,False,46.5,274,0.1
26,0 days 00:26:32.682000,23.1,32.8,938.4,False,46.5,274,0.1
27,0 days 00:27:32.699000,23.2,32.8,938.4,False,46.5,274,0.1
28,0 days 00:28:32.699000,22.4,32.8,938.4,False,46.5,274,0.1
29,0 days 00:29:32.705000,22.2,32.8,938.4,False,46.5,274,0.1
30,0 days 00:30:32.729000,22.2,32.7,938.2,False,47.1,41,0.3
31,0 days 00:31:32.733000,22.9,33.4,938.2,False,47.1,81,0.6
32,0 days 00:32:32.731000,22.9,33.9,938.2,False,46.6,35,0.5
