,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:37.999000,20.2,67.6,1015.0,False,32.3,235,0.0
1,0 days 00:01:38.015000,20.1,67.8,1014.9,False,32.3,0,0.9
2,0 days 00:02:38.029000,20.0,68.8,1014.9,False,31.7,107,0.5
3,0 days 00:03:38.045000,20.0,67.9,1014.9,False,31.8,262,0.5
4,0 days 00:04:38.063000,19.8,69.0,1014.9,False,32.1,201,0.6
5,0 days 00:05:38.070000,19.8,69.5,1014.9,False,32.3,166,0.8
6,0 days 00:06:38.085000,20.0,69.6,1014.9,False,32.8,322,0.7
7,0 days 00:07:38.100000,20.1,68.4,1014.9,False,33.1,305,1.0
8,0 days 00:08:38.141000,20.2,68.4,1014.9,False,33.3,334,1.2
9,0 days 00:09:38.128000,20.4,67.9,1014.9,False,33.3,0,0.9
10,0 days 00:10:38.146000,20.4,67.4,1014.9,False,33.5,159,0.4
11,0 days 00:11:38.160000,20.3,68.0,1014.9,False,33.3,152,0.6
12,0 days 00:12:38.173000,20.2,68.2,1014.8,False,32.4,292,0.9
13,0 days 00:13:38.187000,20.1,68.9,1014.9,False,32.5,300,1.1
14,0 days 00:14:38.200000,20.1,68.9,1014.9,False,32.7,300,1.2
15,0 days 00:15:38.220000,20.2,68.3,1014.8,False,32.6,312,1.2
16,0 days 00:16:38.229000,20.1,68.7,1014.9,False,32.6,277,1.4
17,0 days 00:17:38.244000,20.1,68.7,1014.9,False,32.6,277,1.4
18,0 days 00:18:38.258000,20.0,69.7,1014.9,False,32.5,0,0.3
19,0 days 00:19:38.272000,20.2,69.5,1014.9,False,32.9,299,1.0
20,0 days 00:20:38.286000,20.2,68.4,1014.9,False,33.3,219,0.7
21,0 days 00:21:38.299000,20.1,66.7,1015.0,False,33.4,211,0.8
22,0 days 00:22:38.314000,20.0,67.8,1014.9,False,33.2,197,0.8
23,0 days 00:23:38.327000,20.0,68.1,1014.8,False,33.4,167,0.7
24,0 days 00:24:38.347000,20.1,68.4,1014.8,False,33.5,0,0.6
25,0 days 00:25:38.358000,20.4,67.5,1014.8,False,33.9,284,0.4
26,0 days 00:26:38.372000,20.5,67.5,1014.9,False,34.0,161,1.0
27,0 days 00:27:38.479000,20.4,67.5,1014.9,False,33.5,146,0.8
28,0 days 00:28:38.507000,20.5,67.9,1014.9,False,33.5,177,0.3
29,0 days 00:29:38.413000,20.6,67.2,1014.8,False,33.5,297,0.8
30,0 days 00:30:38.430000,20.5,68.0,1014.8,False,33.8,173,1.1
31,0 days 00:31:38.441000,20.6,67.9,1014.8,False,33.8,211,1.0
32,0 days 00:32:38.455000,20.6,68.0,1014.9,False,34.1,211,1.2
33,0 days 00:33:38.468000,20.6,68.4,1014.8,False,34.0,176,0.8
34,0 days 00:34:38.483000,20.7,67.5,1014.8,False,34.1,302,1.1
35,0 days 00:35:38.494000,20.6,68.2,1014.8,False,33.9,293,0.9
36,0 days 00:36:38.508000,20.5,68.4,1014.8,False,33.9,191,0.9
37,0 days 00:37:38.523000,20.6,68.0,1014.8,False,34.0,306,1.0
38,0 days 00:38:38.535000,20.6,68.0,1014.9,False,34.1,245,0.8
39,0 days 00:39:38.548000,20.6,68.4,1014.8,True,34.1,159,0.8
40,0 days 00:40:38.563000,20.8,67.9,1014.7,False,33.6,159,1.1
41,0 days 00:41:38.577000,20.9,67.4,1014.8,True,33.8,175,1.0
42,0 days 00:42:38.595000,20.8,67.6,1014.8,True,33.8,257,0.8
43,0 days 00:43:38.607000,20.9,67.5,1014.8,True,34.0,199,0.4
44,0 days 00:44:38.620000,21.0,67.0,1014.8,True,34.1,245,1.0
