,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:19:24.314000,LEC,16,0 days 00:01:40.003000,1.0,1.0,0 days 00:17:45.100000,,32.485,42.543,24.975,0 days 00:18:16.796000,0 days 00:18:59.520000,0 days 00:19:24.576000,163.0,162.0,267.0,236.0,False,SOFT,1.0,True,Ferrari,0 days 00:17:45.100000,2021-05-22 13:02:45.839,1,,False,,False,False,100.003,100.00299999999999
1,0 days 00:20:39.189000,LEC,16,0 days 00:01:14.875000,2.0,1.0,,,19.976,35.167,19.732,0 days 00:19:44.290000,0 days 00:20:19.457000,0 days 00:20:39.189000,206.0,193.0,271.0,279.0,True,SOFT,2.0,True,Ferrari,0 days 00:19:24.314000,2021-05-22 13:04:25.053,1,,False,,False,True,74.875,74.875
2,0 days 00:22:14.771000,LEC,16,0 days 00:01:35.582000,3.0,1.0,,,24.925,44.774,25.883,0 days 00:21:04.114000,0 days 00:21:48.888000,0 days 00:22:14.771000,73.0,143.0,269.0,159.0,False,SOFT,3.0,True,Ferrari,0 days 00:20:39.189000,2021-05-22 13:05:39.928,1,,False,,False,True,95.582,95.582
3,0 days 00:23:26.321000,LEC,16,0 days 00:01:11.550000,4.0,1.0,,,18.927,33.578,19.045,0 days 00:22:33.698000,0 days 00:23:07.276000,0 days 00:23:26.321000,222.0,200.0,272.0,280.0,True,SOFT,4.0,True,Ferrari,0 days 00:22:14.771000,2021-05-22 13:07:15.510,1,,False,,False,True,71.55,71.55000000000001
4,0 days 00:25:07.434000,LEC,16,0 days 00:01:41.113000,5.0,1.0,,,26.362,50.313,24.438,0 days 00:23:52.683000,0 days 00:24:42.996000,0 days 00:25:07.434000,125.0,159.0,268.0,206.0,False,SOFT,5.0,True,Ferrari,0 days 00:23:26.321000,2021-05-22 13:08:27.060,1,,False,,False,True,101.113,101.113
5,0 days 00:26:18.547000,LEC,16,0 days 00:01:11.113000,6.0,1.0,,,18.724,33.494,18.895,0 days 00:25:26.158000,0 days 00:25:59.652000,0 days 00:26:18.547000,222.0,205.0,270.0,278.0,True,SOFT,6.0,True,Ferrari,0 days 00:25:07.434000,2021-05-22 13:10:08.173,1,,False,,False,True,71.113,71.113
6,0 days 00:27:54.224000,LEC,16,0 days 00:01:35.677000,7.0,1.0,,,24.207,48.412,23.058,0 days 00:26:42.754000,0 days 00:27:31.166000,0 days 00:27:54.224000,116.0,151.0,270.0,219.0,False,SOFT,7.0,True,Ferrari,0 days 00:26:18.547000,2021-05-22 13:11:19.286,1,,False,,False,True,95.677,95.67699999999999
7,0 days 00:29:05.457000,LEC,16,0 days 00:01:11.233000,8.0,1.0,,,18.793,33.603,18.837,0 days 00:28:13.017000,0 days 00:28:46.620000,0 days 00:29:05.457000,222.0,204.0,271.0,279.0,False,SOFT,8.0,True,Ferrari,0 days 00:27:54.224000,2021-05-22 13:12:54.963,1,,False,,False,True,71.233,71.233
8,0 days 00:30:36.583000,LEC,16,0 days 00:01:31.126000,9.0,1.0,,,24.922,43.77,22.434,0 days 00:29:30.379000,0 days 00:30:14.149000,0 days 00:30:36.583000,79.0,147.0,269.0,249.0,False,SOFT,9.0,True,Ferrari,0 days 00:29:05.457000,2021-05-22 13:14:06.196,1,,False,,False,True,91.126,91.126
9,0 days 00:40:05.562000,LEC,16,,10.0,1.0,,0 days 00:31:46.510000,18.885,34.715,,0 days 00:30:55.484000,0 days 00:31:30.332000,,222.0,159.0,,281.0,False,SOFT,10.0,True,Ferrari,0 days 00:30:36.583000,2021-05-22 13:15:37.322,12,,False,,False,False,,
10,0 days 00:41:35.675000,LEC,16,0 days 00:01:30.113000,11.0,2.0,0 days 00:40:06.746000,,27.557,39.664,22.892,0 days 00:40:33.119000,0 days 00:41:12.783000,0 days 00:41:35.675000,173.0,173.0,235.0,264.0,False,SOFT,1.0,True,Ferrari,0 days 00:40:05.562000,2021-05-22 13:25:06.301,1,,False,,False,False,90.113,90.113
11,0 days 00:42:58.509000,LEC,16,0 days 00:01:22.834000,12.0,2.0,,,22.085,39.013,21.736,0 days 00:41:57.760000,0 days 00:42:36.773000,0 days 00:42:58.509000,186.0,184.0,271.0,255.0,True,SOFT,2.0,True,Ferrari,0 days 00:41:35.675000,2021-05-22 13:26:36.414,1,,False,,False,True,82.834,82.834
12,0 days 00:44:09.546000,LEC,16,0 days 00:01:11.037000,13.0,2.0,,,18.744,33.428,18.865,0 days 00:43:17.253000,0 days 00:43:50.681000,0 days 00:44:09.546000,221.0,203.0,272.0,283.0,True,SOFT,3.0,True,Ferrari,0 days 00:42:58.509000,2021-05-22 13:27:59.248,1,,False,,False,True,71.037,71.03699999999999
13,0 days 00:45:51.479000,LEC,16,0 days 00:01:41.933000,14.0,2.0,,,26.222,46.064,29.647,0 days 00:44:35.768000,0 days 00:45:21.832000,0 days 00:45:51.479000,121.0,152.0,271.0,221.0,False,SOFT,4.0,True,Ferrari,0 days 00:44:09.546000,2021-05-22 13:29:10.285,1,,False,,False,True,101.933,101.93299999999999
14,0 days 00:47:02.401000,LEC,16,0 days 00:01:10.922000,15.0,2.0,,,18.768,33.414,18.74,0 days 00:46:10.247000,0 days 00:46:43.661000,0 days 00:47:02.401000,223.0,205.0,271.0,283.0,True,SOFT,5.0,True,Ferrari,0 days 00:45:51.479000,2021-05-22 13:30:52.218,1,,False,,False,True,70.922,70.922
