,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:19.485000,22.9,55.1,1006.8,False,39.4,156,0.7
1,0 days 00:01:19.499000,23.1,55.1,1006.6,False,39.9,198,2.1
2,0 days 00:02:19.513000,23.1,54.4,1006.8,False,40.3,218,0.9
3,0 days 00:03:19.527000,23.2,54.2,1006.7,False,40.3,183,1.4
4,0 days 00:04:19.542000,23.1,54.4,1006.8,False,40.4,197,1.1
5,0 days 00:05:19.556000,23.1,54.5,1006.7,False,40.4,237,0.8
6,0 days 00:06:19.569000,23.1,54.5,1006.7,False,40.4,237,0.8
7,0 days 00:07:19.585000,23.5,53.7,1006.7,False,40.8,239,1.9
8,0 days 00:08:19.597000,23.3,53.5,1006.7,False,40.6,239,2.7
9,0 days 00:09:19.616000,23.1,54.6,1006.7,False,40.2,239,2.8
10,0 days 00:10:19.626000,23.1,54.6,1006.7,False,40.2,239,2.8
11,0 days 00:11:19.640000,23.0,54.8,1006.7,False,40.9,194,1.6
12,0 days 00:12:19.652000,23.2,53.9,1006.7,False,41.1,319,1.0
13,0 days 00:13:19.668000,23.3,53.3,1006.7,False,41.1,229,2.1
14,0 days 00:14:19.681000,23.3,53.7,1006.7,False,41.2,211,2.9
15,0 days 00:15:19.696000,23.3,53.7,1006.7,False,41.2,211,2.9
16,0 days 00:16:19.710000,23.5,51.9,1006.8,False,41.0,241,1.3
17,0 days 00:17:19.724000,23.2,53.0,1006.7,False,40.7,271,1.4
18,0 days 00:18:19.737000,23.1,53.1,1006.6,False,40.8,210,1.7
19,0 days 00:19:19.752000,23.2,53.5,1006.7,False,41.2,229,1.3
20,0 days 00:20:19.767000,23.2,53.5,1006.7,False,41.2,229,1.3
21,0 days 00:21:19.782000,23.7,51.7,1006.7,False,41.3,221,2.6
22,0 days 00:22:19.795000,23.7,51.7,1006.7,False,41.3,221,2.6
23,0 days 00:23:19.807000,23.6,52.3,1006.8,False,41.8,254,2.4
24,0 days 00:24:19.821000,23.6,52.3,1006.8,False,41.8,254,2.4
25,0 days 00:25:19.837000,23.5,51.2,1006.8,False,41.5,227,3.3
26,0 days 00:26:19.851000,23.5,51.2,1006.8,False,41.5,227,3.3
27,0 days 00:27:19.864000,23.4,51.8,1006.8,False,41.9,155,2.1
28,0 days 00:28:19.879000,23.4,51.7,1006.8,False,42.1,293,1.6
29,0 days 00:29:19.893000,23.3,51.7,1006.9,False,42.1,202,0.5
30,0 days 00:30:19.909000,23.4,52.2,1006.8,False,42.1,229,1.5
31,0 days 00:31:19.921000,23.5,51.6,1006.8,False,42.4,243,2.3
32,0 days 00:32:19.937000,23.5,51.3,1006.9,False,42.6,216,4.1
33,0 days 00:33:19.947000,23.5,51.3,1006.9,False,42.6,216,4.1
34,0 days 00:34:19.962000,23.3,51.5,1006.9,False,42.6,248,2.5
35,0 days 00:35:19.977000,23.3,51.6,1006.9,False,42.6,226,3.1
36,0 days 00:36:19.992000,23.3,51.6,1006.8,False,42.7,231,2.0
37,0 days 00:37:20.005000,23.9,50.1,1006.8,False,43.3,232,1.8
38,0 days 00:38:20.018000,24.2,49.1,1006.8,False,43.4,239,2.8
39,0 days 00:39:20.033000,24.2,49.1,1006.8,False,43.4,239,2.8
40,0 days 00:40:20.046000,24.5,47.6,1006.9,False,43.5,250,2.0
41,0 days 00:41:20.060000,24.2,48.4,1006.9,False,43.5,185,1.5
42,0 days 00:42:20.073000,24.3,48.2,1006.8,False,43.7,169,1.4
43,0 days 00:43:20.087000,24.3,48.2,1006.8,False,43.7,169,1.4
44,0 days 00:44:20.102000,24.2,48.9,1006.8,False,43.7,220,1.7
45,0 days 00:45:20.116000,24.2,48.3,1006.9,False,43.7,284,1.9
46,0 days 00:46:20.130000,24.2,48.3,1006.9,False,43.7,284,1.9
47,0 days 00:47:20.146000,24.0,50.2,1006.8,False,43.6,181,1.5
48,0 days 00:48:20.158000,24.0,50.7,1006.8,False,44.3,228,1.8
49,0 days 00:49:20.173000,24.4,49.2,1006.9,False,44.6,231,2.6
50,0 days 00:50:20.186000,24.5,47.7,1006.8,False,44.6,240,3.8
51,0 days 00:51:20.201000,24.5,46.3,1006.9,False,44.4,252,2.4
52,0 days 00:52:20.213000,24.5,47.0,1006.7,False,44.3,215,2.9
53,0 days 00:53:20.228000,24.5,47.5,1006.7,False,44.1,237,2.9
54,0 days 00:54:20.241000,24.3,48.6,1006.9,False,44.1,244,2.8
55,0 days 00:55:20.261000,24.4,48.9,1006.8,False,44.3,233,2.6
56,0 days 00:56:20.270000,24.5,48.5,1006.9,False,44.7,280,1.3
57,0 days 00:57:20.286000,24.5,48.3,1006.8,False,44.4,244,2.2
58,0 days 00:58:20.299000,24.5,48.3,1006.8,False,44.5,221,1.9
59,0 days 00:59:20.312000,24.5,47.8,1006.8,False,44.8,237,2.7
60,0 days 01:00:20.325000,24.6,46.6,1006.7,False,44.8,238,3.1
61,0 days 01:01:20.341000,24.6,46.8,1006.8,False,44.8,235,2.6
62,0 days 01:02:20.355000,25.0,45.7,1006.9,False,45.3,243,2.8
63,0 days 01:03:20.368000,25.0,45.7,1006.9,False,45.3,243,2.8
64,0 days 01:04:20.384000,25.2,45.3,1006.9,False,45.3,245,2.4
65,0 days 01:05:20.398000,24.6,47.0,1006.8,False,44.3,92,1.0
66,0 days 01:06:20.412000,24.6,47.0,1006.8,False,44.3,92,1.0
67,0 days 01:07:20.425000,24.2,47.9,1006.8,False,44.3,234,1.5
68,0 days 01:08:20.442000,24.4,48.0,1006.8,False,45.1,219,2.9
69,0 days 01:09:20.453000,24.4,48.0,1006.8,False,45.1,219,2.9
70,0 days 01:10:20.468000,24.3,48.3,1006.9,False,45.2,228,2.3
