,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:01.826000,19.0,70.0,924.6,False,33.0,148,0.7
1,0 days 00:01:01.826000,19.1,70.0,924.6,False,33.1,166,0.5
2,0 days 00:02:01.836000,19.2,69.0,924.5,False,35.2,0,0.4
3,0 days 00:03:01.829000,19.4,69.0,924.5,False,36.0,175,0.0
4,0 days 00:04:01.832000,19.5,68.0,924.4,False,36.0,217,0.6
5,0 days 00:05:01.839000,19.5,69.0,924.4,False,35.8,181,0.7
6,0 days 00:06:01.835000,19.5,68.0,924.4,False,35.8,178,1.1
7,0 days 00:07:01.830000,19.5,68.0,924.4,False,35.5,162,1.6
8,0 days 00:08:01.833000,19.4,70.0,924.3,False,35.5,246,1.3
9,0 days 00:09:01.842000,19.4,69.0,924.3,False,35.5,242,0.5
10,0 days 00:10:01.839000,19.4,69.0,924.2,False,35.5,118,0.5
11,0 days 00:11:01.849000,19.4,68.0,924.2,False,35.3,166,1.0
12,0 days 00:12:01.836000,19.3,68.0,924.2,False,35.6,217,1.0
13,0 days 00:13:01.835000,19.4,68.0,924.2,False,35.8,129,0.8
14,0 days 00:14:01.848000,19.5,69.0,924.2,False,37.1,167,1.3
15,0 days 00:15:01.846000,19.6,69.0,924.2,False,37.1,0,1.1
16,0 days 00:16:01.849000,19.7,69.0,924.1,False,35.9,150,0.5
17,0 days 00:17:01.850000,19.7,69.0,924.2,False,35.8,132,0.6
18,0 days 00:18:01.838000,19.6,68.0,924.2,False,35.8,170,0.8
19,0 days 00:19:01.853000,19.6,68.0,924.2,False,35.4,195,0.8
20,0 days 00:20:01.855000,19.6,68.0,924.3,False,35.3,172,1.1
21,0 days 00:21:01.852000,19.7,68.0,924.1,False,35.9,211,0.9
22,0 days 00:22:01.841000,19.8,70.0,924.2,False,36.3,181,0.7
23,0 days 00:23:01.860000,19.9,69.0,924.1,False,37.8,181,1.5
24,0 days 00:24:01.854000,19.9,69.0,924.1,False,38.4,180,1.4
25,0 days 00:25:01.857000,19.9,69.0,924.1,False,38.6,200,2.1
26,0 days 00:26:01.853000,20.0,69.0,924.1,False,38.8,155,1.3
27,0 days 00:27:01.852000,20.0,69.0,924.0,False,39.2,201,1.4
28,0 days 00:28:01.856000,20.0,69.0,924.0,False,39.9,160,0.8
29,0 days 00:29:01.857000,20.0,69.0,924.0,False,40.3,124,1.6
30,0 days 00:30:01.855000,20.1,68.0,923.9,False,40.5,121,1.0
31,0 days 00:31:01.871000,20.2,68.0,924.0,False,41.4,151,1.2
