,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:18:15.281000,VER,1,,1.0,1.0,0 days 00:16:05.622000,,,63.687,36.303,,0 days 00:17:39.075000,0 days 00:18:15.298000,297.0,176.0,221.0,283.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:16:05.622000,2022-08-26 15:01:05.883,1,,False,,False,False,,
1,0 days 00:20:02.980000,VER,1,0 days 00:01:47.699000,2.0,1.0,,,31.079,47.233,29.387,0 days 00:18:46.360000,0 days 00:19:33.593000,0 days 00:20:02.980000,337.0,201.0,218.0,308.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:18:15.281000,2022-08-26 15:03:15.542,1,,False,,False,True,107.699,107.699
2,0 days 00:22:56.189000,VER,1,,3.0,1.0,,,52.827,78.815,41.635,0 days 00:20:55.919000,0 days 00:22:14.841000,0 days 00:22:56.274000,153.0,129.0,222.0,194.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:20:02.980000,2022-08-26 15:05:03.241,1,,False,,False,False,,173.277
3,0 days 00:24:43.117000,VER,1,0 days 00:01:46.928000,4.0,1.0,,,31.073,46.548,29.307,0 days 00:23:27.262000,0 days 00:24:13.810000,0 days 00:24:43.117000,338.0,202.0,218.0,309.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 00:22:56.189000,2022-08-26 15:07:56.450,1,,False,,False,True,106.928,106.92800000000001
4,0 days 00:27:36.814000,VER,1,,5.0,1.0,,,44.283,80.529,48.878,0 days 00:25:27.635000,0 days 00:26:48.147000,0 days 00:27:36.905000,194.0,142.0,223.0,252.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:24:43.117000,2022-08-26 15:09:43.378,1,,False,,False,False,,173.69
5,0 days 00:29:23.664000,VER,1,0 days 00:01:46.850000,6.0,1.0,,,31.081,46.452,29.317,0 days 00:28:07.895000,0 days 00:28:54.347000,0 days 00:29:23.664000,338.0,197.0,217.0,309.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 00:27:36.814000,2022-08-26 15:12:37.075,1,,False,,False,True,106.85,106.85
6,0 days 00:31:39.618000,VER,1,0 days 00:02:15.954000,7.0,1.0,,0 days 00:31:35.832000,34.588,63.443,37.923,0 days 00:29:58.252000,0 days 00:31:01.695000,0 days 00:31:39.618000,243.0,165.0,,286.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 00:29:23.664000,2022-08-26 15:14:23.925,1,,False,,False,False,135.954,135.954
7,0 days 00:40:23.217000,VER,1,,8.0,2.0,0 days 00:38:11.216000,,,63.729,36.054,,0 days 00:39:47.315000,0 days 00:40:23.217000,267.0,133.0,223.0,230.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:31:39.618000,2022-08-26 15:16:39.879,1,,False,,False,False,,
8,0 days 00:42:08.724000,VER,1,0 days 00:01:45.507000,9.0,2.0,,,31.053,45.358,29.096,0 days 00:40:54.270000,0 days 00:41:39.628000,0 days 00:42:08.724000,338.0,205.0,218.0,309.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:40:23.217000,2022-08-26 15:25:23.478,1,,False,,False,True,105.507,105.507
9,0 days 00:44:17.795000,VER,1,0 days 00:02:09.071000,10.0,2.0,,0 days 00:44:14.029000,38.426,53.136,37.509,0 days 00:42:47.150000,0 days 00:43:40.286000,0 days 00:44:17.795000,249.0,192.0,,233.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:42:08.724000,2022-08-26 15:27:08.985,1,,False,,False,False,129.071,129.07100000000003
