,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:20:05.402000,BOT,77,,1.0,1.0,0 days 00:18:31.103000,,,30.552,35.614,,0 days 00:19:29.823000,0 days 00:20:05.712000,204.0,248.0,284.0,249.0,False,SOFT,1.0,True,Mercedes,0 days 00:18:31.103000,2020-10-31 13:03:32.244,1,,False,,False,False,,
1,0 days 00:21:24.436000,BOT,77,0 days 00:01:19.034000,2.0,1.0,,,23.846,25.85,29.338,0 days 00:20:29.248000,0 days 00:20:55.098000,0 days 00:21:24.436000,231.0,266.0,261.0,263.0,True,SOFT,2.0,True,Mercedes,0 days 00:20:05.402000,2020-10-31 13:05:06.543,1,,False,,False,True,79.034,79.03399999999999
2,0 days 00:23:08.063000,BOT,77,0 days 00:01:43.627000,3.0,1.0,,,32.027,33.104,38.496,0 days 00:21:56.463000,0 days 00:22:29.567000,0 days 00:23:08.063000,195.0,246.0,281.0,237.0,False,SOFT,3.0,True,Mercedes,0 days 00:21:24.436000,2020-10-31 13:06:25.577,1,,False,,False,True,103.627,103.62700000000001
3,0 days 00:24:22.689000,BOT,77,0 days 00:01:14.626000,4.0,1.0,,,23.902,25.744,24.98,0 days 00:23:31.965000,0 days 00:23:57.709000,0 days 00:24:22.689000,231.0,266.0,285.0,299.0,False,SOFT,4.0,True,Mercedes,0 days 00:23:08.063000,2020-10-31 13:08:09.204,1,,True,TRACK LIMITS AT TURN 9,False,True,74.626,74.626
4,0 days 00:25:58.434000,BOT,77,0 days 00:01:35.745000,5.0,1.0,,0 days 00:25:54.050000,29.574,31.029,35.142,0 days 00:24:52.263000,0 days 00:25:23.292000,0 days 00:25:58.434000,201.0,244.0,,262.0,False,SOFT,5.0,True,Mercedes,0 days 00:24:22.689000,2020-10-31 13:09:23.830,1,,False,,False,False,95.745,95.745
5,0 days 00:29:12.068000,BOT,77,,6.0,2.0,0 days 00:27:44.979000,,,30.01,31.356,,0 days 00:28:40.820000,0 days 00:29:12.341000,211.0,249.0,281.0,269.0,False,SOFT,1.0,True,Mercedes,0 days 00:25:58.434000,2020-10-31 13:10:59.575,1,,False,,False,False,,
6,0 days 00:30:26.702000,BOT,77,0 days 00:01:14.634000,7.0,2.0,,,23.834,25.868,24.932,0 days 00:29:35.902000,0 days 00:30:01.770000,0 days 00:30:26.702000,232.0,265.0,284.0,298.0,True,SOFT,2.0,True,Mercedes,0 days 00:29:12.068000,2020-10-31 13:14:13.209,1,,False,,False,True,74.634,74.634
7,0 days 00:32:17.245000,BOT,77,0 days 00:01:50.543000,8.0,2.0,,,32.592,36.404,41.547,0 days 00:30:59.294000,0 days 00:31:35.698000,0 days 00:32:17.245000,182.0,229.0,283.0,145.0,False,SOFT,3.0,True,Mercedes,0 days 00:30:26.702000,2020-10-31 13:15:27.843,1,,False,,False,True,110.543,110.543
8,0 days 00:33:31.466000,BOT,77,0 days 00:01:14.221000,9.0,2.0,,,23.788,25.705,24.728,0 days 00:32:41.033000,0 days 00:33:06.738000,0 days 00:33:31.466000,228.0,265.0,286.0,298.0,True,SOFT,4.0,True,Mercedes,0 days 00:32:17.245000,2020-10-31 13:17:18.386,1,,False,,False,True,74.221,74.221
9,0 days 00:35:08.014000,BOT,77,0 days 00:01:36.548000,10.0,2.0,,0 days 00:35:03.571000,28.192,30.966,37.39,0 days 00:33:59.658000,0 days 00:34:30.624000,0 days 00:35:08.014000,203.0,241.0,,236.0,False,SOFT,5.0,True,Mercedes,0 days 00:33:31.466000,2020-10-31 13:18:32.607,1,,False,,False,False,96.548,96.548
