,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:23:07.674000,RIC,3,,1.0,1.0,0 days 00:21:45.238000,,,37.415,24.781,,0 days 00:22:43.030000,0 days 00:23:07.674000,271.0,208.0,285.0,267.0,False,MEDIUM,1.0,True,Renault,0 days 00:21:45.238000,2020-07-10 13:15:27.677,1,,False,,False,False,,
1,0 days 00:34:41.511000,RIC,3,,2.0,1.0,,0 days 00:34:41.511000,16.514,29.195,,0 days 00:23:24.353000,0 days 00:23:53.489000,,320.0,246.0,,315.0,False,MEDIUM,2.0,True,Renault,0 days 00:23:07.674000,2020-07-10 13:16:50.113,125,,False,,False,False,,
2,0 days 00:15:37.190000,NOR,4,,1.0,1.0,0 days 00:14:16.755000,,,36.358,24.523,,0 days 00:15:12.927000,0 days 00:15:37.303000,268.0,213.0,278.0,295.0,False,HARD,3.0,False,McLaren,0 days 00:14:16.755000,2020-07-10 13:07:59.194,1,,False,,False,False,,
3,0 days 00:16:43.563000,NOR,4,0 days 00:01:06.373000,2.0,1.0,,,16.838,29.453,20.082,0 days 00:15:54.028000,0 days 00:16:23.481000,0 days 00:16:43.563000,311.0,244.0,283.0,311.0,True,HARD,4.0,False,McLaren,0 days 00:15:37.190000,2020-07-10 13:09:19.629,1,,False,,False,True,66.373,66.37299999999999
4,0 days 00:18:16.226000,NOR,4,0 days 00:01:32.663000,3.0,1.0,,,24.224,42.892,25.547,0 days 00:17:07.787000,0 days 00:17:50.679000,0 days 00:18:16.226000,211.0,171.0,280.0,195.0,False,HARD,5.0,False,McLaren,0 days 00:16:43.563000,2020-07-10 13:10:26.002,1,,False,,False,True,92.663,92.663
5,0 days 00:19:22.993000,NOR,4,0 days 00:01:06.767000,4.0,1.0,,,16.775,29.819,20.173,0 days 00:18:33.001000,0 days 00:19:02.820000,0 days 00:19:22.993000,312.0,242.0,283.0,310.0,False,HARD,6.0,False,McLaren,0 days 00:18:16.226000,2020-07-10 13:11:58.665,1,,False,,False,True,66.767,66.767
6,0 days 00:21:07.356000,NOR,4,0 days 00:01:44.363000,5.0,1.0,,,24.525,52.102,27.736,0 days 00:19:47.518000,0 days 00:20:39.620000,0 days 00:21:07.356000,151.0,69.0,282.0,162.0,False,HARD,7.0,False,McLaren,0 days 00:19:22.993000,2020-07-10 13:13:05.432,1,,False,,False,True,104.363,104.363
7,0 days 00:22:31.102000,NOR,4,0 days 00:01:23.746000,6.0,1.0,,,18.855,38.269,26.622,0 days 00:21:26.211000,0 days 00:22:04.480000,0 days 00:22:31.102000,294.0,203.0,282.0,219.0,False,HARD,8.0,False,McLaren,0 days 00:21:07.356000,2020-07-10 13:14:49.795,1,,False,,False,True,83.746,83.746
8,0 days 00:23:37.593000,NOR,4,0 days 00:01:06.491000,7.0,1.0,,,16.82,29.554,20.117,0 days 00:22:47.922000,0 days 00:23:17.476000,0 days 00:23:37.593000,314.0,240.0,283.0,311.0,False,HARD,9.0,False,McLaren,0 days 00:22:31.102000,2020-07-10 13:16:13.541,1,,False,,False,True,66.491,66.491
9,0 days 00:36:53.409000,NOR,4,,8.0,1.0,,0 days 00:25:13.592000,19.187,,,0 days 00:23:57.047000,,,196.0,,,215.0,False,HARD,10.0,False,McLaren,0 days 00:23:37.593000,2020-07-10 13:17:20.032,125,,False,,False,False,,
